filename;region_count;region_id;region_shape_attributes;region_attributes
img_2.jpg;4;0;"{""name"":""rect"",""x"":20,""y"":49,""width"":60,""height"":72}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_2.jpg;4;1;"{""name"":""rect"",""x"":62,""y"":21,""width"":82,""height"":80}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_2.jpg;4;2;"{""name"":""rect"",""x"":145,""y"":40,""width"":63,""height"":66}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_2.jpg;4;3;"{""name"":""rect"",""x"":164,""y"":70,""width"":104,""height"":88}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_3.jpg;1;0;"{""name"":""rect"",""x"":39,""y"":17,""width"":179,""height"":154}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_5.jpg;4;0;"{""name"":""rect"",""x"":34,""y"":52,""width"":68,""height"":91}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_5.jpg;4;1;"{""name"":""rect"",""x"":70,""y"":3,""width"":111,""height"":87}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_5.jpg;4;2;"{""name"":""rect"",""x"":164,""y"":53,""width"":70,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_5.jpg;4;3;"{""name"":""rect"",""x"":109,""y"":88,""width"":48,""height"":66}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_9.jpg;1;0;"{""name"":""rect"",""x"":9,""y"":8,""width"":78,""height"":86}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_10.jpg;4;0;"{""name"":""rect"",""x"":12,""y"":37,""width"":102,""height"":111}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_10.jpg;4;1;"{""name"":""rect"",""x"":100,""y"":87,""width"":75,""height"":102}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_10.jpg;4;2;"{""name"":""rect"",""x"":180,""y"":102,""width"":57,""height"":82}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_10.jpg;4;3;"{""name"":""rect"",""x"":122,""y"":24,""width"":124,""height"":76}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_11.jpg;1;0;"{""name"":""rect"",""x"":384,""y"":171,""width"":173,""height"":196}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_12.jpg;1;0;"{""name"":""rect"",""x"":4,""y"":1,""width"":205,""height"":172}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_13.jpg;3;0;"{""name"":""rect"",""x"":23,""y"":135,""width"":108,""height"":115}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_13.jpg;3;1;"{""name"":""rect"",""x"":102,""y"":136,""width"":74,""height"":107}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_13.jpg;3;2;"{""name"":""rect"",""x"":4,""y"":40,""width"":149,""height"":88}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_14.jpg;2;0;"{""name"":""rect"",""x"":29,""y"":49,""width"":115,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_14.jpg;2;1;"{""name"":""rect"",""x"":148,""y"":87,""width"":56,""height"":51}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_15.jpg;1;0;"{""name"":""rect"",""x"":57,""y"":6,""width"":161,""height"":169}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_16.jpg;1;0;"{""name"":""rect"",""x"":51,""y"":17,""width"":153,""height"":161}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_17.jpg;1;0;"{""name"":""rect"",""x"":35,""y"":29,""width"":201,""height"":161}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_18.jpg;1;0;"{""name"":""rect"",""x"":201,""y"":30,""width"":392,""height"":432}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_19.jpg;2;0;"{""name"":""rect"",""x"":2,""y"":31,""width"":100,""height"":173}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_19.jpg;2;1;"{""name"":""rect"",""x"":69,""y"":1,""width"":150,""height"":194}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_21.jpg;3;0;"{""name"":""rect"",""x"":62,""y"":88,""width"":240,""height"":252}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_21.jpg;3;1;"{""name"":""rect"",""x"":286,""y"":67,""width"":258,""height"":246}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_21.jpg;3;2;"{""name"":""rect"",""x"":460,""y"":239,""width"":276,""height"":276}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_22.jpg;1;0;"{""name"":""rect"",""x"":33,""y"":7,""width"":199,""height"":169}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_23.jpg;3;0;"{""name"":""rect"",""x"":10,""y"":2,""width"":111,""height"":176}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_23.jpg;3;1;"{""name"":""rect"",""x"":129,""y"":72,""width"":127,""height"":114}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_23.jpg;3;2;"{""name"":""rect"",""x"":114,""y"":5,""width"":114,""height"":138}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_24.jpg;2;0;"{""name"":""rect"",""x"":120,""y"":35,""width"":136,""height"":99}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_24.jpg;2;1;"{""name"":""rect"",""x"":1,""y"":79,""width"":122,""height"":94}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_25.jpg;1;0;"{""name"":""rect"",""x"":202,""y"":41,""width"":673,""height"":504}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_26.jpg;4;0;"{""name"":""rect"",""x"":120,""y"":32,""width"":92,""height"":77}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_26.jpg;4;1;"{""name"":""rect"",""x"":35,""y"":17,""width"":89,""height"":109}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_26.jpg;4;2;"{""name"":""rect"",""x"":4,""y"":72,""width"":93,""height"":97}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_26.jpg;4;3;"{""name"":""rect"",""x"":166,""y"":71,""width"":90,""height"":99}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_28.jpg;1;0;"{""name"":""rect"",""x"":165,""y"":46,""width"":221,""height"":228}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_29.jpg;1;0;"{""name"":""rect"",""x"":24,""y"":13,""width"":200,""height"":168}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_30.jpg;1;0;"{""name"":""rect"",""x"":83,""y"":4,""width"":139,""height"":168}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_31.jpg;2;0;"{""name"":""rect"",""x"":14,""y"":20,""width"":126,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_31.jpg;2;1;"{""name"":""rect"",""x"":141,""y"":11,""width"":127,""height"":127}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_36.jpg;2;0;"{""name"":""rect"",""x"":4,""y"":39,""width"":126,""height"":151}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_36.jpg;2;1;"{""name"":""rect"",""x"":120,""y"":51,""width"":112,""height"":141}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_37.jpg;3;0;"{""name"":""rect"",""x"":144,""y"":25,""width"":102,""height"":146}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_37.jpg;3;1;"{""name"":""rect"",""x"":80,""y"":30,""width"":66,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_37.jpg;3;2;"{""name"":""rect"",""x"":9,""y"":43,""width"":78,""height"":82}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_38.jpg;1;0;"{""name"":""rect"",""x"":104,""y"":14,""width"":593,""height"":483}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_39.jpg;1;0;"{""name"":""rect"",""x"":14,""y"":21,""width"":151,""height"":215}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_40.jpg;1;0;"{""name"":""rect"",""x"":43,""y"":50,""width"":120,""height"":156}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_41.jpg;1;0;"{""name"":""rect"",""x"":56,""y"":8,""width"":186,""height"":123}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_42.jpg;3;0;"{""name"":""rect"",""x"":38,""y"":78,""width"":114,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_42.jpg;3;1;"{""name"":""rect"",""x"":150,""y"":54,""width"":90,""height"":133}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_42.jpg;3;2;"{""name"":""rect"",""x"":88,""y"":4,""width"":68,""height"":66}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_43.jpg;3;0;"{""name"":""rect"",""x"":9,""y"":6,""width"":113,""height"":83}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_43.jpg;3;1;"{""name"":""rect"",""x"":124,""y"":65,""width"":121,""height"":113}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_43.jpg;3;2;"{""name"":""rect"",""x"":45,""y"":88,""width"":73,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_44.jpg;1;0;"{""name"":""rect"",""x"":85,""y"":49,""width"":69,""height"":62}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_45.jpg;1;0;"{""name"":""rect"",""x"":31,""y"":32,""width"":184,""height"":140}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_46.jpg;1;0;"{""name"":""rect"",""x"":9,""y"":1,""width"":82,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_48.jpg;1;0;"{""name"":""rect"",""x"":65,""y"":50,""width"":100,""height"":89}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_50.jpg;2;0;"{""name"":""rect"",""x"":14,""y"":4,""width"":174,""height"":160}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_50.jpg;2;1;"{""name"":""rect"",""x"":133,""y"":52,""width"":134,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_52.jpg;2;0;"{""name"":""rect"",""x"":23,""y"":15,""width"":134,""height"":153}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_52.jpg;2;1;"{""name"":""rect"",""x"":141,""y"":31,""width"":110,""height"":153}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_55.jpg;2;0;"{""name"":""rect"",""x"":100,""y"":191,""width"":315,""height"":384}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_55.jpg;2;1;"{""name"":""rect"",""x"":308,""y"":127,""width"":321,""height"":425}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_56.jpg;1;0;"{""name"":""rect"",""x"":54,""y"":53,""width"":132,""height"":95}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_57.jpg;1;0;"{""name"":""rect"",""x"":9,""y"":4,""width"":309,""height"":380}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_59.jpg;2;0;"{""name"":""rect"",""x"":89,""y"":38,""width"":483,""height"":454}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_59.jpg;2;1;"{""name"":""rect"",""x"":445,""y"":223,""width"":276,""height"":285}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_60.jpg;1;0;"{""name"":""rect"",""x"":9,""y"":10,""width"":172,""height"":238}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_61.jpg;1;0;"{""name"":""rect"",""x"":13,""y"":19,""width"":74,""height"":75}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_62.jpg;1;0;"{""name"":""rect"",""x"":51,""y"":0,""width"":177,""height"":204}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_63.jpg;5;0;"{""name"":""rect"",""x"":32,""y"":49,""width"":93,""height"":92}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_63.jpg;5;1;"{""name"":""rect"",""x"":98,""y"":75,""width"":56,""height"":86}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_63.jpg;5;2;"{""name"":""rect"",""x"":169,""y"":87,""width"":31,""height"":43}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_63.jpg;5;3;"{""name"":""rect"",""x"":195,""y"":66,""width"":53,""height"":69}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_63.jpg;5;4;"{""name"":""rect"",""x"":95,""y"":1,""width"":110,""height"":86}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_64.jpg;1;0;"{""name"":""rect"",""x"":87,""y"":5,""width"":124,""height"":124}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_65.jpg;4;0;"{""name"":""rect"",""x"":3,""y"":64,""width"":106,""height"":99}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_65.jpg;4;1;"{""name"":""rect"",""x"":73,""y"":36,""width"":77,""height"":88}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_65.jpg;4;2;"{""name"":""rect"",""x"":127,""y"":8,""width"":83,""height"":67}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_65.jpg;4;3;"{""name"":""rect"",""x"":161,""y"":44,""width"":93,""height"":102}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_67.jpg;1;0;"{""name"":""rect"",""x"":26,""y"":13,""width"":172,""height"":154}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_68.jpg;1;0;"{""name"":""rect"",""x"":164,""y"":61,""width"":627,""height"":467}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_69.jpg;1;0;"{""name"":""rect"",""x"":47,""y"":7,""width"":204,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_70.jpg;1;0;"{""name"":""rect"",""x"":5,""y"":6,""width"":193,""height"":215}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_72.jpg;1;0;"{""name"":""rect"",""x"":65,""y"":36,""width"":93,""height"":83}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_73.jpg;1;0;"{""name"":""rect"",""x"":28,""y"":19,""width"":157,""height"":135}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_74.jpg;2;0;"{""name"":""rect"",""x"":17,""y"":49,""width"":123,""height"":125}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_74.jpg;2;1;"{""name"":""rect"",""x"":139,""y"":44,""width"":88,""height"":129}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_75.jpg;1;0;"{""name"":""rect"",""x"":24,""y"":24,""width"":146,""height"":189}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_76.jpg;4;0;"{""name"":""rect"",""x"":24,""y"":237,""width"":283,""height"":291}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_76.jpg;4;1;"{""name"":""rect"",""x"":144,""y"":56,""width"":279,""height"":330}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_76.jpg;4;2;"{""name"":""rect"",""x"":390,""y"":103,""width"":263,""height"":225}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_76.jpg;4;3;"{""name"":""rect"",""x"":511,""y"":226,""width"":276,""height"":303}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_78.jpg;6;0;"{""name"":""rect"",""x"":996,""y"":2262,""width"":845,""height"":772}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_78.jpg;6;1;"{""name"":""rect"",""x"":1252,""y"":1681,""width"":850,""height"":722}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_78.jpg;6;2;"{""name"":""rect"",""x"":2202,""y"":1828,""width"":873,""height"":1234}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_78.jpg;6;3;"{""name"":""rect"",""x"":3144,""y"":1819,""width"":909,""height"":1247}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_78.jpg;6;4;"{""name"":""rect"",""x"":2463,""y"":617,""width"":1444,""height"":1215}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_78.jpg;6;5;"{""name"":""rect"",""x"":873,""y"":256,""width"":1467,""height"":1407}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_80.jpg;1;0;"{""name"":""rect"",""x"":6,""y"":6,""width"":217,""height"":188}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_81.jpg;1;0;"{""name"":""rect"",""x"":45,""y"":71,""width"":587,""height"":506}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_82.jpg;2;0;"{""name"":""rect"",""x"":27,""y"":41,""width"":438,""height"":482}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_82.jpg;2;1;"{""name"":""rect"",""x"":533,""y"":219,""width"":226,""height"":243}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_83.jpg;1;0;"{""name"":""rect"",""x"":254,""y"":14,""width"":457,""height"":527}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_84.jpg;1;0;"{""name"":""rect"",""x"":65,""y"":27,""width"":144,""height"":131}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_85.jpg;1;0;"{""name"":""rect"",""x"":61,""y"":28,""width"":114,""height"":84}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_86.jpg;1;0;"{""name"":""rect"",""x"":22,""y"":10,""width"":143,""height"":242}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_87.jpg;4;0;"{""name"":""rect"",""x"":65,""y"":58,""width"":68,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_87.jpg;4;1;"{""name"":""rect"",""x"":172,""y"":98,""width"":25,""height"":39}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_87.jpg;4;2;"{""name"":""rect"",""x"":119,""y"":48,""width"":47,""height"":97}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_87.jpg;4;3;"{""name"":""rect"",""x"":41,""y"":62,""width"":49,""height"":86}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_88.jpg;1;0;"{""name"":""rect"",""x"":30,""y"":27,""width"":105,""height"":139}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_89.jpg;1;0;"{""name"":""rect"",""x"":204,""y"":54,""width"":549,""height"":423}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_90.jpg;2;0;"{""name"":""rect"",""x"":74,""y"":62,""width"":71,""height"":92}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_90.jpg;2;1;"{""name"":""rect"",""x"":107,""y"":21,""width"":87,""height"":119}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_91.jpg;1;0;"{""name"":""rect"",""x"":26,""y"":22,""width"":156,""height"":162}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_92.jpg;2;0;"{""name"":""rect"",""x"":155,""y"":85,""width"":97,""height"":97}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_92.jpg;2;1;"{""name"":""rect"",""x"":4,""y"":5,""width"":182,""height"":161}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_93.jpg;2;0;"{""name"":""rect"",""x"":604,""y"":119,""width"":421,""height"":608}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_93.jpg;2;1;"{""name"":""rect"",""x"":111,""y"":81,""width"":525,""height"":598}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_94.jpg;3;0;"{""name"":""rect"",""x"":38,""y"":76,""width"":106,""height"":95}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_94.jpg;3;1;"{""name"":""rect"",""x"":90,""y"":8,""width"":96,""height"":63}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_94.jpg;3;2;"{""name"":""rect"",""x"":142,""y"":65,""width"":100,""height"":103}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_96.jpg;2;0;"{""name"":""rect"",""x"":49,""y"":16,""width"":98,""height"":147}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_96.jpg;2;1;"{""name"":""rect"",""x"":132,""y"":24,""width"":87,""height"":115}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_97.jpg;2;0;"{""name"":""rect"",""x"":6,""y"":74,""width"":118,""height"":162}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_97.jpg;2;1;"{""name"":""rect"",""x"":74,""y"":27,""width"":95,""height"":88}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_98.jpg;1;0;"{""name"":""rect"",""x"":179,""y"":100,""width"":305,""height"":353}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_101.jpg;2;0;"{""name"":""rect"",""x"":10,""y"":51,""width"":124,""height"":124}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_101.jpg;2;1;"{""name"":""rect"",""x"":108,""y"":9,""width"":160,""height"":154}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_102.jpg;3;0;"{""name"":""rect"",""x"":144,""y"":59,""width"":92,""height"":62}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_102.jpg;3;1;"{""name"":""rect"",""x"":43,""y"":45,""width"":57,""height"":70}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_102.jpg;3;2;"{""name"":""rect"",""x"":2,""y"":59,""width"":55,""height"":56}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_103.jpg;1;0;"{""name"":""rect"",""x"":133,""y"":2,""width"":660,""height"":527}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_104.jpg;1;0;"{""name"":""rect"",""x"":36,""y"":63,""width"":130,""height"":133}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_105.jpg;6;0;"{""name"":""rect"",""x"":23,""y"":117,""width"":71,""height"":56}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_105.jpg;6;1;"{""name"":""rect"",""x"":36,""y"":43,""width"":68,""height"":60}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_105.jpg;6;2;"{""name"":""rect"",""x"":181,""y"":52,""width"":84,""height"":65}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_105.jpg;6;3;"{""name"":""rect"",""x"":155,""y"":111,""width"":71,""height"":52}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_105.jpg;6;4;"{""name"":""rect"",""x"":89,""y"":86,""width"":73,""height"":81}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_105.jpg;6;5;"{""name"":""rect"",""x"":79,""y"":9,""width"":133,""height"":71}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_107.jpg;2;0;"{""name"":""rect"",""x"":21,""y"":20,""width"":133,""height"":105}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_107.jpg;2;1;"{""name"":""rect"",""x"":165,""y"":27,""width"":102,""height"":97}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_108.jpg;3;0;"{""name"":""rect"",""x"":168,""y"":205,""width"":146,""height"":260}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_108.jpg;3;1;"{""name"":""rect"",""x"":261,""y"":263,""width"":166,""height"":211}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_108.jpg;3;2;"{""name"":""rect"",""x"":456,""y"":301,""width"":204,""height"":267}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_109.jpg;1;0;"{""name"":""rect"",""x"":41,""y"":11,""width"":188,""height"":148}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_111.jpg;1;0;"{""name"":""rect"",""x"":5,""y"":3,""width"":199,""height"":217}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_112.jpg;3;0;"{""name"":""rect"",""x"":148,""y"":88,""width"":92,""height"":94}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_112.jpg;3;1;"{""name"":""rect"",""x"":84,""y"":15,""width"":126,""height"":158}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_112.jpg;3;2;"{""name"":""rect"",""x"":5,""y"":39,""width"":97,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_115.jpg;3;0;"{""name"":""rect"",""x"":23,""y"":58,""width"":329,""height"":386}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
