filename;region_count;region_id;region_shape_attributes;region_attributes
img_115.jpg;3;1;"{""name"":""rect"",""x"":264,""y"":7,""width"":436,""height"":477}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_115.jpg;3;2;"{""name"":""rect"",""x"":535,""y"":266,""width"":270,""height"":276}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_116.jpg;2;0;"{""name"":""rect"",""x"":10,""y"":19,""width"":114,""height"":99}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_116.jpg;2;1;"{""name"":""rect"",""x"":80,""y"":53,""width"":113,""height"":119}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;0;"{""name"":""rect"",""x"":109,""y"":108,""width"":61,""height"":51}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;1;"{""name"":""rect"",""x"":205,""y"":126,""width"":34,""height"":34}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;2;"{""name"":""rect"",""x"":137,""y"":55,""width"":35,""height"":36}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;3;"{""name"":""rect"",""x"":75,""y"":16,""width"":50,""height"":38}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;4;"{""name"":""rect"",""x"":21,""y"":26,""width"":34,""height"":28}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;5;"{""name"":""rect"",""x"":9,""y"":77,""width"":51,""height"":36}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_117.jpg;7;6;"{""name"":""rect"",""x"":158,""y"":3,""width"":41,""height"":25}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_118.jpg;1;0;"{""name"":""rect"",""x"":96,""y"":151,""width"":970,""height"":1456}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_120.jpg;1;0;"{""name"":""rect"",""x"":52,""y"":11,""width"":165,""height"":157}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_121.jpg;1;0;"{""name"":""rect"",""x"":343,""y"":68,""width"":447,""height"":548}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_122.jpg;1;0;"{""name"":""rect"",""x"":25,""y"":19,""width"":157,""height"":163}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_123.jpg;6;0;"{""name"":""rect"",""x"":120,""y"":129,""width"":52,""height"":48}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_123.jpg;6;1;"{""name"":""rect"",""x"":75,""y"":59,""width"":48,""height"":45}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_123.jpg;6;2;"{""name"":""rect"",""x"":125,""y"":55,""width"":49,""height"":64}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_123.jpg;6;3;"{""name"":""rect"",""x"":183,""y"":29,""width"":60,""height"":89}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_123.jpg;6;4;"{""name"":""rect"",""x"":115,""y"":16,""width"":45,""height"":37}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_123.jpg;6;5;"{""name"":""rect"",""x"":11,""y"":59,""width"":42,""height"":46}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_125.jpg;1;0;"{""name"":""rect"",""x"":47,""y"":28,""width"":157,""height"":159}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_126.jpg;1;0;"{""name"":""rect"",""x"":202,""y"":59,""width"":352,""height"":447}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_127.jpg;3;0;"{""name"":""rect"",""x"":90,""y"":36,""width"":64,""height"":83}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_127.jpg;3;1;"{""name"":""rect"",""x"":6,""y"":80,""width"":100,""height"":58}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_127.jpg;3;2;"{""name"":""rect"",""x"":126,""y"":103,""width"":98,""height"":64}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_128.jpg;1;0;"{""name"":""rect"",""x"":20,""y"":12,""width"":223,""height"":160}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_129.jpg;1;0;"{""name"":""rect"",""x"":86,""y"":65,""width"":81,""height"":81}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_131.jpg;2;0;"{""name"":""rect"",""x"":41,""y"":60,""width"":85,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_131.jpg;2;1;"{""name"":""rect"",""x"":125,""y"":52,""width"":83,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_133.jpg;2;0;"{""name"":""rect"",""x"":18,""y"":10,""width"":174,""height"":165}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_133.jpg;2;1;"{""name"":""rect"",""x"":163,""y"":38,""width"":94,""height"":139}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_134.jpg;1;0;"{""name"":""rect"",""x"":73,""y"":29,""width"":140,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_136.jpg;1;0;"{""name"":""rect"",""x"":10,""y"":23,""width"":225,""height"":146}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_137.jpg;2;0;"{""name"":""rect"",""x"":8,""y"":58,""width"":120,""height"":111}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_137.jpg;2;1;"{""name"":""rect"",""x"":112,""y"":11,""width"":150,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_139.jpg;2;0;"{""name"":""rect"",""x"":45,""y"":65,""width"":82,""height"":81}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_139.jpg;2;1;"{""name"":""rect"",""x"":58,""y"":5,""width"":128,""height"":169}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_141.jpg;3;0;"{""name"":""rect"",""x"":3,""y"":40,""width"":55,""height"":55}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_141.jpg;3;1;"{""name"":""rect"",""x"":57,""y"":30,""width"":41,""height"":62}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_141.jpg;3;2;"{""name"":""rect"",""x"":25,""y"":4,""width"":55,""height"":31}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_142.jpg;2;0;"{""name"":""rect"",""x"":6,""y"":40,""width"":99,""height"":154}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_142.jpg;2;1;"{""name"":""rect"",""x"":107,""y"":17,""width"":129,""height"":166}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_143.jpg;2;0;"{""name"":""rect"",""x"":84,""y"":30,""width"":88,""height"":122}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_143.jpg;2;1;"{""name"":""rect"",""x"":29,""y"":55,""width"":75,""height"":93}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_144.jpg;2;0;"{""name"":""rect"",""x"":24,""y"":62,""width"":76,""height"":84}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_144.jpg;2;1;"{""name"":""rect"",""x"":103,""y"":64,""width"":62,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_145.jpg;1;0;"{""name"":""rect"",""x"":24,""y"":29,""width"":175,""height"":143}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_146.jpg;3;0;"{""name"":""rect"",""x"":123,""y"":84,""width"":60,""height"":60}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_146.jpg;3;1;"{""name"":""rect"",""x"":172,""y"":80,""width"":62,""height"":71}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_146.jpg;3;2;"{""name"":""rect"",""x"":90,""y"":39,""width"":158,""height"":40}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_147.jpg;2;0;"{""name"":""rect"",""x"":48,""y"":12,""width"":105,""height"":105}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_147.jpg;2;1;"{""name"":""rect"",""x"":156,""y"":72,""width"":86,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_148.jpg;1;0;"{""name"":""rect"",""x"":43,""y"":42,""width"":156,""height"":107}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_149.jpg;1;0;"{""name"":""rect"",""x"":271,""y"":62,""width"":344,""height"":327}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_151.jpg;1;0;"{""name"":""rect"",""x"":250,""y"":108,""width"":309,""height"":246}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_152.jpg;1;0;"{""name"":""rect"",""x"":46,""y"":6,""width"":142,""height"":153}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_153.jpg;2;0;"{""name"":""rect"",""x"":31,""y"":57,""width"":441,""height"":413}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_153.jpg;2;1;"{""name"":""rect"",""x"":490,""y"":213,""width"":244,""height"":262}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_154.jpg;1;0;"{""name"":""rect"",""x"":15,""y"":23,""width"":119,""height"":115}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_156.jpg;1;0;"{""name"":""rect"",""x"":116,""y"":41,""width"":122,""height"":104}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_157.jpg;5;0;"{""name"":""rect"",""x"":98,""y"":17,""width"":89,""height"":115}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_157.jpg;5;1;"{""name"":""rect"",""x"":153,""y"":80,""width"":93,""height"":91}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_157.jpg;5;2;"{""name"":""rect"",""x"":43,""y"":46,""width"":71,""height"":52}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_157.jpg;5;3;"{""name"":""rect"",""x"":68,""y"":106,""width"":57,""height"":72}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_157.jpg;5;4;"{""name"":""rect"",""x"":7,""y"":80,""width"":78,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_159.jpg;1;0;"{""name"":""rect"",""x"":87,""y"":25,""width"":127,""height"":136}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_160.jpg;1;0;"{""name"":""rect"",""x"":81,""y"":22,""width"":169,""height"":148}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_161.jpg;1;0;"{""name"":""rect"",""x"":1,""y"":85,""width"":152,""height"":169}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_163.jpg;1;0;"{""name"":""rect"",""x"":74,""y"":9,""width"":126,""height"":157}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;0;"{""name"":""rect"",""x"":44,""y"":440,""width"":254,""height"":218}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;1;"{""name"":""rect"",""x"":15,""y"":263,""width"":307,""height"":177}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;2;"{""name"":""rect"",""x"":318,""y"":312,""width"":272,""height"":242}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;3;"{""name"":""rect"",""x"":115,""y"":123,""width"":337,""height"":176}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;4;"{""name"":""rect"",""x"":404,""y"":25,""width"":313,""height"":322}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;5;"{""name"":""rect"",""x"":574,""y"":105,""width"":396,""height"":384}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_164.jpg;7;6;"{""name"":""rect"",""x"":563,""y"":353,""width"":450,""height"":274}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_165.jpg;3;0;"{""name"":""rect"",""x"":19,""y"":52,""width"":99,""height"":88}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_165.jpg;3;1;"{""name"":""rect"",""x"":111,""y"":21,""width"":66,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_165.jpg;3;2;"{""name"":""rect"",""x"":176,""y"":46,""width"":61,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_166.jpg;2;0;"{""name"":""rect"",""x"":85,""y"":70,""width"":52,""height"":83}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_166.jpg;2;1;"{""name"":""rect"",""x"":132,""y"":81,""width"":70,""height"":77}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_168.jpg;5;0;"{""name"":""rect"",""x"":47,""y"":87,""width"":79,""height"":73}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_168.jpg;5;1;"{""name"":""rect"",""x"":180,""y"":77,""width"":81,""height"":98}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_168.jpg;5;2;"{""name"":""rect"",""x"":10,""y"":9,""width"":107,""height"":71}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_168.jpg;5;3;"{""name"":""rect"",""x"":172,""y"":15,""width"":68,""height"":58}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_168.jpg;5;4;"{""name"":""rect"",""x"":96,""y"":54,""width"":100,""height"":98}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_169.jpg;1;0;"{""name"":""rect"",""x"":8,""y"":5,""width"":194,""height"":230}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_170.jpg;1;0;"{""name"":""rect"",""x"":51,""y"":52,""width"":135,""height"":129}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_171.jpg;3;0;"{""name"":""rect"",""x"":3,""y"":33,""width"":93,""height"":100}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_171.jpg;3;1;"{""name"":""rect"",""x"":182,""y"":17,""width"":110,""height"":133}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_171.jpg;3;2;"{""name"":""rect"",""x"":72,""y"":17,""width"":83,""height"":91}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_172.jpg;3;0;"{""name"":""rect"",""x"":7,""y"":20,""width"":99,""height"":103}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_172.jpg;3;1;"{""name"":""rect"",""x"":139,""y"":64,""width"":102,""height"":94}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_172.jpg;3;2;"{""name"":""rect"",""x"":103,""y"":11,""width"":95,""height"":102}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_173.jpg;1;0;"{""name"":""rect"",""x"":56,""y"":45,""width"":161,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_174.jpg;1;0;"{""name"":""rect"",""x"":30,""y"":10,""width"":65,""height"":66}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_175.jpg;2;0;"{""name"":""rect"",""x"":68,""y"":3,""width"":189,""height"":174}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_175.jpg;2;1;"{""name"":""rect"",""x"":2,""y"":93,""width"":72,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_176.jpg;5;0;"{""name"":""rect"",""x"":59,""y"":18,""width"":93,""height"":82}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_176.jpg;5;1;"{""name"":""rect"",""x"":152,""y"":23,""width"":98,""height"":75}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_176.jpg;5;2;"{""name"":""rect"",""x"":30,""y"":83,""width"":83,""height"":87}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_176.jpg;5;3;"{""name"":""rect"",""x"":116,""y"":106,""width"":69,""height"":62}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_176.jpg;5;4;"{""name"":""rect"",""x"":10,""y"":57,""width"":63,""height"":65}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_177.jpg;1;0;"{""name"":""rect"",""x"":5,""y"":47,""width"":169,""height"":164}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_178.jpg;1;0;"{""name"":""rect"",""x"":97,""y"":7,""width"":136,""height"":162}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_179.jpg;1;0;"{""name"":""rect"",""x"":7,""y"":3,""width"":253,""height"":155}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_180.jpg;2;0;"{""name"":""rect"",""x"":44,""y"":6,""width"":54,""height"":82}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_180.jpg;2;1;"{""name"":""rect"",""x"":2,""y"":6,""width"":41,""height"":77}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_181.jpg;1;0;"{""name"":""rect"",""x"":74,""y"":33,""width"":145,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_182.jpg;1;0;"{""name"":""rect"",""x"":42,""y"":1,""width"":190,""height"":165}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_184.jpg;3;0;"{""name"":""rect"",""x"":6,""y"":23,""width"":99,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_184.jpg;3;1;"{""name"":""rect"",""x"":165,""y"":52,""width"":104,""height"":116}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_184.jpg;3;2;"{""name"":""rect"",""x"":103,""y"":71,""width"":55,""height"":59}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_185.jpg;2;0;"{""name"":""rect"",""x"":6,""y"":30,""width"":106,""height"":169}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_185.jpg;2;1;"{""name"":""rect"",""x"":90,""y"":13,""width"":136,""height"":195}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_186.jpg;1;0;"{""name"":""rect"",""x"":27,""y"":9,""width"":154,""height"":189}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_187.jpg;3;0;"{""name"":""rect"",""x"":10,""y"":88,""width"":344,""height"":319}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_187.jpg;3;1;"{""name"":""rect"",""x"":357,""y"":235,""width"":205,""height"":271}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_187.jpg;3;2;"{""name"":""rect"",""x"":545,""y"":53,""width"":387,""height"":460}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_188.jpg;2;0;"{""name"":""rect"",""x"":24,""y"":1,""width"":210,""height"":82}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_188.jpg;2;1;"{""name"":""rect"",""x"":155,""y"":57,""width"":121,""height"":84}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_190.jpg;1;0;"{""name"":""rect"",""x"":51,""y"":16,""width"":218,""height"":163}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_191.jpg;1;0;"{""name"":""rect"",""x"":28,""y"":5,""width"":218,""height"":175}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_192.jpg;1;0;"{""name"":""rect"",""x"":21,""y"":11,""width"":172,""height"":164}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_193.jpg;3;0;"{""name"":""rect"",""x"":43,""y"":85,""width"":58,""height"":65}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_193.jpg;3;1;"{""name"":""rect"",""x"":59,""y"":6,""width"":111,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_193.jpg;3;2;"{""name"":""rect"",""x"":129,""y"":74,""width"":86,""height"":112}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_194.jpg;4;0;"{""name"":""rect"",""x"":2,""y"":58,""width"":99,""height"":123}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_194.jpg;4;1;"{""name"":""rect"",""x"":103,""y"":35,""width"":113,""height"":89}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_194.jpg;4;2;"{""name"":""rect"",""x"":192,""y"":54,""width"":51,""height"":71}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_194.jpg;4;3;"{""name"":""rect"",""x"":213,""y"":119,""width"":38,""height"":34}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_195.jpg;1;0;"{""name"":""rect"",""x"":69,""y"":13,""width"":144,""height"":163}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_196.jpg;4;0;"{""name"":""rect"",""x"":32,""y"":96,""width"":47,""height"":67}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_196.jpg;4;1;"{""name"":""rect"",""x"":50,""y"":15,""width"":60,""height"":88}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_196.jpg;4;2;"{""name"":""rect"",""x"":120,""y"":57,""width"":59,""height"":105}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_196.jpg;4;3;"{""name"":""rect"",""x"":177,""y"":116,""width"":43,""height"":59}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_197.jpg;2;0;"{""name"":""rect"",""x"":153,""y"":121,""width"":344,""height"":302}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_197.jpg;2;1;"{""name"":""rect"",""x"":484,""y"":192,""width"":204,""height"":278}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_198.jpg;1;0;"{""name"":""rect"",""x"":33,""y"":14,""width"":160,""height"":157}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_202.jpg;1;0;"{""name"":""rect"",""x"":63,""y"":34,""width"":125,""height"":180}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_203.jpg;3;0;"{""name"":""rect"",""x"":12,""y"":85,""width"":253,""height"":250}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_203.jpg;3;1;"{""name"":""rect"",""x"":377,""y"":217,""width"":222,""height"":226}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_203.jpg;3;2;"{""name"":""rect"",""x"":228,""y"":16,""width"":294,""height"":302}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_204.jpg;3;0;"{""name"":""rect"",""x"":8,""y"":32,""width"":144,""height"":94}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_204.jpg;3;1;"{""name"":""rect"",""x"":159,""y"":35,""width"":71,""height"":85}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_204.jpg;3;2;"{""name"":""rect"",""x"":220,""y"":13,""width"":68,""height"":87}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_205.jpg;1;0;"{""name"":""rect"",""x"":40,""y"":43,""width"":170,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_206.jpg;1;0;"{""name"":""rect"",""x"":54,""y"":3,""width"":195,""height"":166}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_207.jpg;3;0;"{""name"":""rect"",""x"":10,""y"":54,""width"":99,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_207.jpg;3;1;"{""name"":""rect"",""x"":109,""y"":71,""width"":68,""height"":91}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_207.jpg;3;2;"{""name"":""rect"",""x"":155,""y"":47,""width"":95,""height"":115}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_208.jpg;3;0;"{""name"":""rect"",""x"":7,""y"":12,""width"":110,""height"":128}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_208.jpg;3;1;"{""name"":""rect"",""x"":186,""y"":91,""width"":73,""height"":81}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_208.jpg;3;2;"{""name"":""rect"",""x"":85,""y"":6,""width"":148,""height"":142}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_209.jpg;1;0;"{""name"":""rect"",""x"":22,""y"":20,""width"":59,""height"":63}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_210.jpg;1;0;"{""name"":""rect"",""x"":35,""y"":50,""width"":182,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_211.jpg;3;0;"{""name"":""rect"",""x"":390,""y"":201,""width"":377,""height"":454}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_211.jpg;3;1;"{""name"":""rect"",""x"":712,""y"":442,""width"":208,""height"":249}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_211.jpg;3;2;"{""name"":""rect"",""x"":787,""y"":168,""width"":366,""height"":447}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_212.jpg;3;0;"{""name"":""rect"",""x"":78,""y"":37,""width"":91,""height"":108}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
