filename;region_count;region_id;region_shape_attributes;region_attributes
img_212.jpg;3;1;"{""name"":""rect"",""x"":173,""y"":34,""width"":84,""height"":109}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_212.jpg;3;2;"{""name"":""rect"",""x"":164,""y"":92,""width"":44,""height"":65}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_213.jpg;1;0;"{""name"":""rect"",""x"":26,""y"":17,""width"":171,""height"":182}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_214.jpg;3;0;"{""name"":""rect"",""x"":21,""y"":22,""width"":119,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_214.jpg;3;1;"{""name"":""rect"",""x"":140,""y"":14,""width"":73,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_214.jpg;3;2;"{""name"":""rect"",""x"":155,""y"":79,""width"":90,""height"":99}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_215.jpg;1;0;"{""name"":""rect"",""x"":54,""y"":49,""width"":125,""height"":129}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_216.jpg;1;0;"{""name"":""rect"",""x"":48,""y"":11,""width"":200,""height"":155}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_217.jpg;3;0;"{""name"":""rect"",""x"":6,""y"":4,""width"":130,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_217.jpg;3;1;"{""name"":""rect"",""x"":138,""y"":29,""width"":81,""height"":117}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_217.jpg;3;2;"{""name"":""rect"",""x"":7,""y"":151,""width"":65,""height"":60}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_218.jpg;1;0;"{""name"":""rect"",""x"":51,""y"":52,""width"":135,""height"":149}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_219.jpg;2;0;"{""name"":""rect"",""x"":28,""y"":31,""width"":123,""height"":125}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_219.jpg;2;1;"{""name"":""rect"",""x"":134,""y"":24,""width"":105,""height"":121}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_220.jpg;1;0;"{""name"":""rect"",""x"":94,""y"":36,""width"":129,""height"":130}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_221.jpg;1;0;"{""name"":""rect"",""x"":34,""y"":28,""width"":183,""height"":146}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_222.jpg;2;0;"{""name"":""rect"",""x"":13,""y"":19,""width"":113,""height"":138}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_222.jpg;2;1;"{""name"":""rect"",""x"":117,""y"":38,""width"":134,""height"":128}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_223.jpg;1;0;"{""name"":""rect"",""x"":68,""y"":43,""width"":125,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_224.jpg;1;0;"{""name"":""rect"",""x"":58,""y"":6,""width"":146,""height"":161}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_225.jpg;3;0;"{""name"":""rect"",""x"":12,""y"":20,""width"":132,""height"":124}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_225.jpg;3;1;"{""name"":""rect"",""x"":106,""y"":114,""width"":88,""height"":73}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_225.jpg;3;2;"{""name"":""rect"",""x"":126,""y"":4,""width"":134,""height"":159}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_226.jpg;1;0;"{""name"":""rect"",""x"":33,""y"":23,""width"":272,""height"":321}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_227.jpg;2;0;"{""name"":""rect"",""x"":6,""y"":15,""width"":131,""height"":173}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_227.jpg;2;1;"{""name"":""rect"",""x"":126,""y"":14,""width"":128,""height"":169}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_228.jpg;1;0;"{""name"":""rect"",""x"":41,""y"":13,""width"":188,""height"":128}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_229.jpg;2;0;"{""name"":""rect"",""x"":31,""y"":6,""width"":95,""height"":161}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_229.jpg;2;1;"{""name"":""rect"",""x"":121,""y"":16,""width"":99,""height"":156}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_230.jpg;1;0;"{""name"":""rect"",""x"":166,""y"":33,""width"":320,""height"":342}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_231.jpg;3;0;"{""name"":""rect"",""x"":9,""y"":57,""width"":105,""height"":82}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_231.jpg;3;1;"{""name"":""rect"",""x"":98,""y"":55,""width"":81,""height"":106}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_231.jpg;3;2;"{""name"":""rect"",""x"":158,""y"":46,""width"":94,""height"":113}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_236.jpg;2;0;"{""name"":""rect"",""x"":112,""y"":60,""width"":85,""height"":89}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_236.jpg;2;1;"{""name"":""rect"",""x"":86,""y"":50,""width"":61,""height"":62}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_237.jpg;1;0;"{""name"":""rect"",""x"":16,""y"":34,""width"":163,""height"":205}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_238.jpg;2;0;"{""name"":""rect"",""x"":14,""y"":101,""width"":120,""height"":119}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_238.jpg;2;1;"{""name"":""rect"",""x"":46,""y"":5,""width"":162,""height"":204}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_239.jpg;1;0;"{""name"":""rect"",""x"":134,""y"":153,""width"":483,""height"":349}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_241.jpg;2;0;"{""name"":""rect"",""x"":77,""y"":137,""width"":698,""height"":798}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_241.jpg;2;1;"{""name"":""rect"",""x"":825,""y"":34,""width"":742,""height"":899}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_243.jpg;1;0;"{""name"":""rect"",""x"":99,""y"":24,""width"":131,""height"":138}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_244.jpg;1;0;"{""name"":""rect"",""x"":21,""y"":70,""width"":143,""height"":183}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_245.jpg;2;0;"{""name"":""rect"",""x"":48,""y"":81,""width"":1412,""height"":1198}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_245.jpg;2;1;"{""name"":""rect"",""x"":1198,""y"":705,""width"":785,""height"":720}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_246.jpg;2;0;"{""name"":""rect"",""x"":10,""y"":33,""width"":149,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_246.jpg;2;1;"{""name"":""rect"",""x"":98,""y"":2,""width"":129,""height"":124}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_248.jpg;2;0;"{""name"":""rect"",""x"":5,""y"":79,""width"":88,""height"":103}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_248.jpg;2;1;"{""name"":""rect"",""x"":96,""y"":83,""width"":116,""height"":116}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_249.jpg;2;0;"{""name"":""rect"",""x"":7,""y"":22,""width"":167,""height"":137}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_249.jpg;2;1;"{""name"":""rect"",""x"":156,""y"":21,""width"":92,""height"":127}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_251.jpg;1;0;"{""name"":""rect"",""x"":24,""y"":94,""width"":142,""height"":129}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_253.jpg;1;0;"{""name"":""rect"",""x"":69,""y"":42,""width"":169,""height"":124}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_257.jpg;1;0;"{""name"":""rect"",""x"":58,""y"":10,""width"":155,""height"":156}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_258.jpg;4;0;"{""name"":""rect"",""x"":8,""y"":85,""width"":69,""height"":74}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_258.jpg;4;1;"{""name"":""rect"",""x"":96,""y"":58,""width"":102,""height"":98}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_258.jpg;4;2;"{""name"":""rect"",""x"":145,""y"":5,""width"":102,""height"":95}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_258.jpg;4;3;"{""name"":""rect"",""x"":55,""y"":73,""width"":43,""height"":69}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_259.jpg;1;0;"{""name"":""rect"",""x"":8,""y"":43,""width"":231,""height"":137}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_263.jpg;4;0;"{""name"":""rect"",""x"":2,""y"":44,""width"":108,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_263.jpg;4;1;"{""name"":""rect"",""x"":39,""y"":106,""width"":118,""height"":93}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_263.jpg;4;2;"{""name"":""rect"",""x"":108,""y"":7,""width"":122,""height"":110}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_263.jpg;4;3;"{""name"":""rect"",""x"":149,""y"":66,""width"":95,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_264.jpg;1;0;"{""name"":""rect"",""x"":31,""y"":34,""width"":151,""height"":140}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_265.jpg;1;0;"{""name"":""rect"",""x"":7,""y"":12,""width"":165,""height"":233}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_267.jpg;4;0;"{""name"":""rect"",""x"":16,""y"":89,""width"":55,""height"":67}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_267.jpg;4;1;"{""name"":""rect"",""x"":49,""y"":59,""width"":47,""height"":53}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_267.jpg;4;2;"{""name"":""rect"",""x"":95,""y"":47,""width"":50,""height"":60}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_267.jpg;4;3;"{""name"":""rect"",""x"":143,""y"":26,""width"":97,""height"":108}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_269.jpg;1;0;"{""name"":""rect"",""x"":56,""y"":11,""width"":141,""height"":183}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_272.jpg;5;0;"{""name"":""rect"",""x"":23,""y"":88,""width"":245,""height"":274}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_272.jpg;5;1;"{""name"":""rect"",""x"":231,""y"":109,""width"":209,""height"":207}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_272.jpg;5;2;"{""name"":""rect"",""x"":242,""y"":310,""width"":195,""height"":232}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_272.jpg;5;3;"{""name"":""rect"",""x"":455,""y"":127,""width"":126,""height"":223}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_272.jpg;5;4;"{""name"":""rect"",""x"":574,""y"":86,""width"":202,""height"":230}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_273.jpg;1;0;"{""name"":""rect"",""x"":69,""y"":21,""width"":136,""height"":152}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_274.jpg;2;0;"{""name"":""rect"",""x"":93,""y"":15,""width"":378,""height"":471}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_274.jpg;2;1;"{""name"":""rect"",""x"":453,""y"":90,""width"":340,""height"":417}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_276.jpg;2;0;"{""name"":""rect"",""x"":62,""y"":7,""width"":128,""height"":112}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_276.jpg;2;1;"{""name"":""rect"",""x"":155,""y"":50,""width"":93,""height"":102}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_278.jpg;2;0;"{""name"":""rect"",""x"":33,""y"":21,""width"":168,""height"":129}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_278.jpg;2;1;"{""name"":""rect"",""x"":172,""y"":67,""width"":72,""height"":73}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_279.jpg;1;0;"{""name"":""rect"",""x"":64,""y"":7,""width"":155,""height"":146}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_280.jpg;1;0;"{""name"":""rect"",""x"":24,""y"":12,""width"":168,""height"":142}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_281.jpg;4;0;"{""name"":""rect"",""x"":4,""y"":20,""width"":90,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_281.jpg;4;1;"{""name"":""rect"",""x"":43,""y"":115,""width"":126,""height"":68}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_281.jpg;4;2;"{""name"":""rect"",""x"":83,""y"":7,""width"":88,""height"":118}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_281.jpg;4;3;"{""name"":""rect"",""x"":158,""y"":7,""width"":86,""height"":126}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_282.jpg;3;0;"{""name"":""rect"",""x"":14,""y"":42,""width"":85,""height"":118}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_282.jpg;3;1;"{""name"":""rect"",""x"":87,""y"":61,""width"":83,""height"":105}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_282.jpg;3;2;"{""name"":""rect"",""x"":158,""y"":66,""width"":102,""height"":106}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_283.jpg;2;0;"{""name"":""rect"",""x"":3,""y"":15,""width"":162,""height"":137}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_283.jpg;2;1;"{""name"":""rect"",""x"":135,""y"":66,""width"":129,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_285.jpg;1;0;"{""name"":""rect"",""x"":28,""y"":27,""width"":166,""height"":188}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_286.jpg;1;0;"{""name"":""rect"",""x"":13,""y"":45,""width"":130,""height"":114}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_288.jpg;3;0;"{""name"":""rect"",""x"":19,""y"":38,""width"":368,""height"":244}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_288.jpg;3;1;"{""name"":""rect"",""x"":148,""y"":273,""width"":226,""height"":232}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_288.jpg;3;2;"{""name"":""rect"",""x"":361,""y"":223,""width"":359,""height"":326}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_291.jpg;1;0;"{""name"":""rect"",""x"":20,""y"":22,""width"":55,""height"":58}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_292.jpg;1;0;"{""name"":""rect"",""x"":181,""y"":22,""width"":99,""height"":122}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_293.jpg;1;0;"{""name"":""rect"",""x"":71,""y"":72,""width"":107,""height"":77}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_295.jpg;2;0;"{""name"":""rect"",""x"":50,""y"":95,""width"":424,""height"":447}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_295.jpg;2;1;"{""name"":""rect"",""x"":407,""y"":160,""width"":354,""height"":399}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_296.jpg;2;0;"{""name"":""rect"",""x"":8,""y"":6,""width"":124,""height"":144}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_296.jpg;2;1;"{""name"":""rect"",""x"":124,""y"":26,""width"":82,""height"":142}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_297.jpg;1;0;"{""name"":""rect"",""x"":33,""y"":8,""width"":188,""height"":171}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_298.jpg;4;0;"{""name"":""rect"",""x"":23,""y"":32,""width"":78,""height"":131}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_298.jpg;4;1;"{""name"":""rect"",""x"":79,""y"":38,""width"":78,""height"":116}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_298.jpg;4;2;"{""name"":""rect"",""x"":135,""y"":1,""width"":93,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_298.jpg;4;3;"{""name"":""rect"",""x"":180,""y"":70,""width"":80,""height"":108}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_299.jpg;2;0;"{""name"":""rect"",""x"":7,""y"":40,""width"":127,""height"":133}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_299.jpg;2;1;"{""name"":""rect"",""x"":105,""y"":9,""width"":145,""height"":161}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_300.jpg;2;0;"{""name"":""rect"",""x"":10,""y"":41,""width"":108,""height"":120}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_300.jpg;2;1;"{""name"":""rect"",""x"":110,""y"":6,""width"":116,""height"":196}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_301.jpg;2;0;"{""name"":""rect"",""x"":12,""y"":27,""width"":153,""height"":128}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_301.jpg;2;1;"{""name"":""rect"",""x"":123,""y"":5,""width"":131,""height"":142}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_304.jpg;3;0;"{""name"":""rect"",""x"":18,""y"":41,""width"":104,""height"":76}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_304.jpg;3;1;"{""name"":""rect"",""x"":16,""y"":106,""width"":67,""height"":64}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_304.jpg;3;2;"{""name"":""rect"",""x"":118,""y"":87,""width"":87,""height"":80}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_305.jpg;2;0;"{""name"":""rect"",""x"":27,""y"":69,""width"":97,""height"":85}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_305.jpg;2;1;"{""name"":""rect"",""x"":151,""y"":64,""width"":70,""height"":76}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_307.jpg;5;0;"{""name"":""rect"",""x"":14,""y"":71,""width"":264,""height"":197}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_307.jpg;5;1;"{""name"":""rect"",""x"":291,""y"":172,""width"":185,""height"":226}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_307.jpg;5;2;"{""name"":""rect"",""x"":516,""y"":152,""width"":276,""height"":363}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_307.jpg;5;3;"{""name"":""rect"",""x"":323,""y"":393,""width"":129,""height"":157}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_307.jpg;5;4;"{""name"":""rect"",""x"":94,""y"":271,""width"":215,""height"":266}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_311.jpg;2;0;"{""name"":""rect"",""x"":4,""y"":37,""width"":121,""height"":131}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_311.jpg;2;1;"{""name"":""rect"",""x"":123,""y"":11,""width"":140,""height"":146}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_312.jpg;3;0;"{""name"":""rect"",""x"":5,""y"":58,""width"":117,""height"":120}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_312.jpg;3;1;"{""name"":""rect"",""x"":90,""y"":10,""width"":89,""height"":99}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_312.jpg;3;2;"{""name"":""rect"",""x"":132,""y"":28,""width"":120,""height"":136}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_313.jpg;2;0;"{""name"":""rect"",""x"":12,""y"":28,""width"":130,""height"":134}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_313.jpg;2;1;"{""name"":""rect"",""x"":125,""y"":49,""width"":106,""height"":125}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_316.jpg;1;0;"{""name"":""rect"",""x"":109,""y"":130,""width"":285,""height"":419}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_317.jpg;4;0;"{""name"":""rect"",""x"":19,""y"":20,""width"":116,""height"":130}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_317.jpg;4;1;"{""name"":""rect"",""x"":202,""y"":66,""width"":66,""height"":70}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_317.jpg;4;2;"{""name"":""rect"",""x"":138,""y"":39,""width"":73,""height"":69}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_317.jpg;4;3;"{""name"":""rect"",""x"":111,""y"":7,""width"":61,""height"":58}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_318.jpg;1;0;"{""name"":""rect"",""x"":251,""y"":58,""width"":467,""height"":419}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_319.jpg;5;0;"{""name"":""rect"",""x"":151,""y"":35,""width"":68,""height"":56}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_319.jpg;5;1;"{""name"":""rect"",""x"":10,""y"":67,""width"":67,""height"":79}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_319.jpg;5;2;"{""name"":""rect"",""x"":74,""y"":49,""width"":89,""height"":91}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_319.jpg;5;3;"{""name"":""rect"",""x"":209,""y"":87,""width"":58,""height"":59}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_319.jpg;5;4;"{""name"":""rect"",""x"":163,""y"":88,""width"":49,""height"":61}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_320.jpg;3;0;"{""name"":""rect"",""x"":65,""y"":44,""width"":71,""height"":89}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_320.jpg;3;1;"{""name"":""rect"",""x"":101,""y"":26,""width"":73,""height"":96}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_320.jpg;3;2;"{""name"":""rect"",""x"":159,""y"":46,""width"":67,""height"":84}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_323.jpg;2;0;"{""name"":""rect"",""x"":13,""y"":14,""width"":138,""height"":149}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_323.jpg;2;1;"{""name"":""rect"",""x"":144,""y"":24,""width"":100,""height"":148}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_324.jpg;1;0;"{""name"":""rect"",""x"":125,""y"":35,""width"":111,""height"":115}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_326.jpg;1;0;"{""name"":""rect"",""x"":22,""y"":11,""width"":188,""height"":165}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_327.jpg;1;0;"{""name"":""rect"",""x"":38,""y"":55,""width"":177,""height"":111}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_328.jpg;2;0;"{""name"":""rect"",""x"":8,""y"":22,""width"":130,""height"":141}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_328.jpg;2;1;"{""name"":""rect"",""x"":142,""y"":7,""width"":124,""height"":149}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_329.jpg;1;0;"{""name"":""rect"",""x"":75,""y"":62,""width"":102,""height"":90}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_330.jpg;1;0;"{""name"":""rect"",""x"":151,""y"":78,""width"":538,""height"":505}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_331.jpg;1;0;"{""name"":""rect"",""x"":77,""y"":63,""width"":108,""height"":89}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_332.jpg;4;0;"{""name"":""rect"",""x"":11,""y"":65,""width"":90,""height"":85}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_332.jpg;4;1;"{""name"":""rect"",""x"":186,""y"":58,""width"":82,""height"":101}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_332.jpg;4;2;"{""name"":""rect"",""x"":62,""y"":18,""width"":127,""height"":122}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"
img_332.jpg;4;3;"{""name"":""rect"",""x"":146,""y"":88,""width"":58,""height"":80}";"{""Object"":""mushroom"",""Species"":""Boletus Erythropus""}"