filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_3.jpg,9943,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":11,""width"":172,""height"":128}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_4.jpg,12871,"{}",3,0,"{""name"":""rect"",""x"":22,""y"":113,""width"":58,""height"":57}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_4.jpg,12871,"{}",3,1,"{""name"":""rect"",""x"":30,""y"":40,""width"":138,""height"":103}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_4.jpg,12871,"{}",3,2,"{""name"":""rect"",""x"":161,""y"":60,""width"":78,""height"":102}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_6.jpg,10064,"{}",3,0,"{""name"":""rect"",""x"":56,""y"":40,""width"":62,""height"":81}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_6.jpg,10064,"{}",3,1,"{""name"":""rect"",""x"":116,""y"":81,""width"":67,""height"":79}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_6.jpg,10064,"{}",3,2,"{""name"":""rect"",""x"":182,""y"":47,""width"":63,""height"":59}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_7.jpg,16611,"{}",4,0,"{""name"":""rect"",""x"":83,""y"":106,""width"":53,""height"":49}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_7.jpg,16611,"{}",4,1,"{""name"":""rect"",""x"":21,""y"":97,""width"":43,""height"":42}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_7.jpg,16611,"{}",4,2,"{""name"":""rect"",""x"":26,""y"":38,""width"":46,""height"":49}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_7.jpg,16611,"{}",4,3,"{""name"":""rect"",""x"":74,""y"":49,""width"":52,""height"":49}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_8.jpg,154926,"{}",4,0,"{""name"":""rect"",""x"":41,""y"":219,""width"":289,""height"":256}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_8.jpg,154926,"{}",4,1,"{""name"":""rect"",""x"":634,""y"":359,""width"":127,""height"":112}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_8.jpg,154926,"{}",4,2,"{""name"":""rect"",""x"":696,""y"":271,""width"":252,""height"":223}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_8.jpg,154926,"{}",4,3,"{""name"":""rect"",""x"":803,""y"":373,""width"":125,""height"":107}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_9.jpg,51894,"{}",3,0,"{""name"":""rect"",""x"":54,""y"":177,""width"":78,""height"":83}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_9.jpg,51894,"{}",3,1,"{""name"":""rect"",""x"":197,""y"":108,""width"":107,""height"":206}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_9.jpg,51894,"{}",3,2,"{""name"":""rect"",""x"":282,""y"":41,""width"":138,""height"":295}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_14.jpg,10796,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":30,""width"":137,""height"":103}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_16.jpg,14226,"{}",4,0,"{""name"":""rect"",""x"":77,""y"":109,""width"":90,""height"":99}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_16.jpg,14226,"{}",4,1,"{""name"":""rect"",""x"":118,""y"":46,""width"":108,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_16.jpg,14226,"{}",4,2,"{""name"":""rect"",""x"":35,""y"":10,""width"":87,""height"":94}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_16.jpg,14226,"{}",4,3,"{""name"":""rect"",""x"":14,""y"":67,""width"":80,""height"":73}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_17.jpg,7093,"{}",2,0,"{""name"":""rect"",""x"":69,""y"":51,""width"":49,""height"":87}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_17.jpg,7093,"{}",2,1,"{""name"":""rect"",""x"":131,""y"":77,""width"":52,""height"":68}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_18.jpg,13961,"{}",2,0,"{""name"":""rect"",""x"":84,""y"":21,""width"":175,""height"":161}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_18.jpg,13961,"{}",2,1,"{""name"":""rect"",""x"":21,""y"":26,""width"":60,""height"":73}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_20.jpg,14042,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":29,""width"":99,""height"":130}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_23.jpg,23521,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":112,""width"":138,""height"":171}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,0,"{""name"":""rect"",""x"":87,""y"":413,""width"":71,""height"":73}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,1,"{""name"":""rect"",""x"":133,""y"":312,""width"":51,""height"":54}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,2,"{""name"":""rect"",""x"":191,""y"":275,""width"":98,""height"":105}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,3,"{""name"":""rect"",""x"":276,""y"":223,""width"":48,""height"":56}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,4,"{""name"":""rect"",""x"":317,""y"":188,""width"":86,""height"":46}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,5,"{""name"":""rect"",""x"":402,""y"":173,""width"":66,""height"":96}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_26.jpg,221240,"{}",7,6,"{""name"":""rect"",""x"":462,""y"":108,""width"":140,""height"":165}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_27.jpg,14248,"{}",1,0,"{""name"":""rect"",""x"":181,""y"":53,""width"":68,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_34.jpg,12192,"{}",2,0,"{""name"":""rect"",""x"":74,""y"":86,""width"":88,""height"":83}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_34.jpg,12192,"{}",2,1,"{""name"":""rect"",""x"":128,""y"":41,""width"":84,""height"":114}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_37.jpg,13028,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":86,""width"":133,""height"":112}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_41.jpg,65355,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":55,""width"":271,""height"":259}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_42.jpg,14849,"{}",4,0,"{""name"":""rect"",""x"":5,""y"":72,""width"":78,""height"":107}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_42.jpg,14849,"{}",4,1,"{""name"":""rect"",""x"":5,""y"":32,""width"":94,""height"":40}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_42.jpg,14849,"{}",4,2,"{""name"":""rect"",""x"":210,""y"":87,""width"":63,""height"":50}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_42.jpg,14849,"{}",4,3,"{""name"":""rect"",""x"":97,""y"":25,""width"":135,""height"":152}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_43.jpg,13123,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":8,""width"":119,""height"":153}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_47.jpg,146281,"{}",2,0,"{""name"":""rect"",""x"":112,""y"":99,""width"":227,""height"":346}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_47.jpg,146281,"{}",2,1,"{""name"":""rect"",""x"":381,""y"":67,""width"":321,""height"":368}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_53.jpg,228046,"{}",1,0,"{""name"":""rect"",""x"":156,""y"":33,""width"":500,""height"":613}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_54.jpg,13017,"{}",2,0,"{""name"":""rect"",""x"":12,""y"":35,""width"":146,""height"":134}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_54.jpg,13017,"{}",2,1,"{""name"":""rect"",""x"":147,""y"":5,""width"":137,""height"":160}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_57.jpg,14700,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":7,""width"":179,""height"":152}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_60.jpg,52560,"{}",2,0,"{""name"":""rect"",""x"":180,""y"":229,""width"":123,""height"":117}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_60.jpg,52560,"{}",2,1,"{""name"":""rect"",""x"":43,""y"":201,""width"":130,""height"":140}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_62.jpg,198533,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":226,""width"":427,""height"":501}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_65.jpg,13398,"{}",2,0,"{""name"":""rect"",""x"":104,""y"":127,""width"":69,""height"":77}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_65.jpg,13398,"{}",2,1,"{""name"":""rect"",""x"":19,""y"":9,""width"":143,""height"":156}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_71.jpg,15098,"{}",3,0,"{""name"":""rect"",""x"":31,""y"":95,""width"":40,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_71.jpg,15098,"{}",3,1,"{""name"":""rect"",""x"":115,""y"":62,""width"":62,""height"":120}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_71.jpg,15098,"{}",3,2,"{""name"":""rect"",""x"":161,""y"":19,""width"":75,""height"":169}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_73.jpg,249640,"{}",4,0,"{""name"":""rect"",""x"":53,""y"":165,""width"":324,""height"":370}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_73.jpg,249640,"{}",4,1,"{""name"":""rect"",""x"":514,""y"":286,""width"":184,""height"":238}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_73.jpg,249640,"{}",4,2,"{""name"":""rect"",""x"":288,""y"":61,""width"":247,""height"":258}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_73.jpg,249640,"{}",4,3,"{""name"":""rect"",""x"":484,""y"":147,""width"":156,""height"":169}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_74.jpg,13895,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":71,""width"":94,""height"":137}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_75.jpg,153401,"{}",2,0,"{""name"":""rect"",""x"":100,""y"":113,""width"":210,""height"":284}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_75.jpg,153401,"{}",2,1,"{""name"":""rect"",""x"":326,""y"":83,""width"":678,""height"":619}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_80.jpg,10300,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":6,""width"":212,""height"":212}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_82.jpg,18463,"{}",2,0,"{""name"":""rect"",""x"":53,""y"":39,""width"":125,""height"":139}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_82.jpg,18463,"{}",2,1,"{""name"":""rect"",""x"":62,""y"":128,""width"":45,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_83.jpg,9131,"{}",4,0,"{""name"":""rect"",""x"":69,""y"":115,""width"":61,""height"":84}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_83.jpg,9131,"{}",4,1,"{""name"":""rect"",""x"":149,""y"":73,""width"":53,""height"":96}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_83.jpg,9131,"{}",4,2,"{""name"":""rect"",""x"":57,""y"":32,""width"":119,""height"":80}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_83.jpg,9131,"{}",4,3,"{""name"":""rect"",""x"":33,""y"":66,""width"":48,""height"":68}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_84.jpg,13890,"{}",4,0,"{""name"":""rect"",""x"":11,""y"":87,""width"":80,""height"":107}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_84.jpg,13890,"{}",4,1,"{""name"":""rect"",""x"":137,""y"":9,""width"":79,""height"":82}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_84.jpg,13890,"{}",4,2,"{""name"":""rect"",""x"":69,""y"":59,""width"":99,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_84.jpg,13890,"{}",4,3,"{""name"":""rect"",""x"":149,""y"":95,""width"":75,""height"":93}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_85.jpg,16644,"{}",4,0,"{""name"":""rect"",""x"":85,""y"":167,""width"":57,""height"":57}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_85.jpg,16644,"{}",4,1,"{""name"":""rect"",""x"":22,""y"":169,""width"":62,""height"":36}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_85.jpg,16644,"{}",4,2,"{""name"":""rect"",""x"":24,""y"":143,""width"":62,""height"":25}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_85.jpg,16644,"{}",4,3,"{""name"":""rect"",""x"":88,""y"":134,""width"":61,""height"":28}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_87.jpg,9914,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":21,""width"":128,""height"":111}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_88.jpg,254199,"{}",3,0,"{""name"":""rect"",""x"":51,""y"":31,""width"":315,""height"":358}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_88.jpg,254199,"{}",3,1,"{""name"":""rect"",""x"":203,""y"":379,""width"":164,""height"":183}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_88.jpg,254199,"{}",3,2,"{""name"":""rect"",""x"":397,""y"":188,""width"":316,""height"":378}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_89.jpg,13772,"{}",2,0,"{""name"":""rect"",""x"":145,""y"":115,""width"":64,""height"":71}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_89.jpg,13772,"{}",2,1,"{""name"":""rect"",""x"":23,""y"":17,""width"":120,""height"":165}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_91.jpg,13368,"{}",2,0,"{""name"":""rect"",""x"":136,""y"":24,""width"":92,""height"":128}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_91.jpg,13368,"{}",2,1,"{""name"":""rect"",""x"":42,""y"":66,""width"":94,""height"":78}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_92.jpg,1649471,"{}",2,0,"{""name"":""rect"",""x"":379,""y"":332,""width"":1825,""height"":1433}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_92.jpg,1649471,"{}",2,1,"{""name"":""rect"",""x"":1985,""y"":1360,""width"":662,""height"":366}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_93.jpg,4556,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":21,""width"":160,""height"":141}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_94.jpg,3254,"{}",4,0,"{""name"":""rect"",""x"":18,""y"":46,""width"":21,""height"":30}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_94.jpg,3254,"{}",4,1,"{""name"":""rect"",""x"":55,""y"":18,""width"":28,""height"":68}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_94.jpg,3254,"{}",4,2,"{""name"":""rect"",""x"":81,""y"":21,""width"":18,""height"":71}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_94.jpg,3254,"{}",4,3,"{""name"":""rect"",""x"":32,""y"":31,""width"":21,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_95.jpg,5254,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":67,""width"":71,""height"":85}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_97.jpg,20313,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":21,""width"":157,""height"":95}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_98.jpg,19026,"{}",3,0,"{""name"":""rect"",""x"":17,""y"":110,""width"":91,""height"":64}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_98.jpg,19026,"{}",3,1,"{""name"":""rect"",""x"":202,""y"":99,""width"":71,""height"":62}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_98.jpg,19026,"{}",3,2,"{""name"":""rect"",""x"":10,""y"":45,""width"":164,""height"":65}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_101.jpg,232728,"{}",4,0,"{""name"":""rect"",""x"":307,""y"":47,""width"":119,""height"":156}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_101.jpg,232728,"{}",4,1,"{""name"":""rect"",""x"":531,""y"":263,""width"":207,""height"":212}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_101.jpg,232728,"{}",4,2,"{""name"":""rect"",""x"":571,""y"":115,""width"":353,""height"":207}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_101.jpg,232728,"{}",4,3,"{""name"":""rect"",""x"":436,""y"":39,""width"":132,""height"":135}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_103.jpg,9376,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":7,""width"":245,""height"":173}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_104.jpg,252121,"{}",2,0,"{""name"":""rect"",""x"":23,""y"":205,""width"":317,""height"":448}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_104.jpg,252121,"{}",2,1,"{""name"":""rect"",""x"":332,""y"":17,""width"":272,""height"":543}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_107.jpg,13733,"{}",4,0,"{""name"":""rect"",""x"":120,""y"":7,""width"":133,""height"":153}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_107.jpg,13733,"{}",4,1,"{""name"":""rect"",""x"":5,""y"":77,""width"":59,""height"":81}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_107.jpg,13733,"{}",4,2,"{""name"":""rect"",""x"":35,""y"":24,""width"":75,""height"":57}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_107.jpg,13733,"{}",4,3,"{""name"":""rect"",""x"":68,""y"":61,""width"":81,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_109.jpg,11857,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":4,""width"":141,""height"":139}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_111.jpg,120180,"{}",3,0,"{""name"":""rect"",""x"":33,""y"":91,""width"":264,""height"":299}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_111.jpg,120180,"{}",3,1,"{""name"":""rect"",""x"":455,""y"":161,""width"":140,""height"":203}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_111.jpg,120180,"{}",3,2,"{""name"":""rect"",""x"":232,""y"":125,""width"":243,""height"":300}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_112.jpg,15557,"{}",3,0,"{""name"":""rect"",""x"":173,""y"":80,""width"":84,""height"":96}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_112.jpg,15557,"{}",3,1,"{""name"":""rect"",""x"":115,""y"":73,""width"":43,""height"":73}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_112.jpg,15557,"{}",3,2,"{""name"":""rect"",""x"":31,""y"":3,""width"":113,""height"":157}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_113.jpg,17489,"{}",4,0,"{""name"":""rect"",""x"":157,""y"":81,""width"":65,""height"":57}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_113.jpg,17489,"{}",4,1,"{""name"":""rect"",""x"":167,""y"":36,""width"":110,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_113.jpg,17489,"{}",4,2,"{""name"":""rect"",""x"":92,""y"":12,""width"":37,""height"":51}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_113.jpg,17489,"{}",4,3,"{""name"":""rect"",""x"":133,""y"":9,""width"":40,""height"":46}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_114.jpg,5598,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":8,""width"":147,""height"":131}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_120.jpg,251968,"{}",3,0,"{""name"":""rect"",""x"":401,""y"":89,""width"":327,""height"":468}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_120.jpg,251968,"{}",3,1,"{""name"":""rect"",""x"":214,""y"":319,""width"":188,""height"":241}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_120.jpg,251968,"{}",3,2,"{""name"":""rect"",""x"":100,""y"":45,""width"":274,""height"":296}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_123.jpg,13631,"{}",2,0,"{""name"":""rect"",""x"":20,""y"":58,""width"":123,""height"":88}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_123.jpg,13631,"{}",2,1,"{""name"":""rect"",""x"":156,""y"":40,""width"":103,""height"":61}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_127.jpg,3105,"{}",4,0,"{""name"":""rect"",""x"":13,""y"":47,""width"":21,""height"":31}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_127.jpg,3105,"{}",4,1,"{""name"":""rect"",""x"":52,""y"":16,""width"":30,""height"":76}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_127.jpg,3105,"{}",4,2,"{""name"":""rect"",""x"":81,""y"":21,""width"":18,""height"":75}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_127.jpg,3105,"{}",4,3,"{""name"":""rect"",""x"":28,""y"":30,""width"":24,""height"":49}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_129.jpg,202009,"{}",2,0,"{""name"":""rect"",""x"":156,""y"":206,""width"":317,""height"":307}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
