filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_129.jpg,202009,"{}",2,1,"{""name"":""rect"",""x"":45,""y"":297,""width"":242,""height"":125}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_131.jpg,12580,"{}",2,0,"{""name"":""rect"",""x"":37,""y"":16,""width"":171,""height"":149}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_131.jpg,12580,"{}",2,1,"{""name"":""rect"",""x"":152,""y"":85,""width"":66,""height"":81}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_133.jpg,11300,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":8,""width"":186,""height"":200}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_136.jpg,13052,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":74,""width"":100,""height"":74}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_138.jpg,8535,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":44,""width"":87,""height"":101}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_139.jpg,10816,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":10,""width"":268,""height"":168}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_141.jpg,10520,"{}",4,0,"{""name"":""rect"",""x"":100,""y"":44,""width"":107,""height"":111}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_141.jpg,10520,"{}",4,1,"{""name"":""rect"",""x"":37,""y"":4,""width"":79,""height"":95}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_141.jpg,10520,"{}",4,2,"{""name"":""rect"",""x"":149,""y"":12,""width"":115,""height"":47}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_141.jpg,10520,"{}",4,3,"{""name"":""rect"",""x"":179,""y"":29,""width"":76,""height"":66}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_146.jpg,12802,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":10,""width"":165,""height"":225}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_147.jpg,150797,"{}",2,0,"{""name"":""rect"",""x"":92,""y"":138,""width"":255,""height"":311}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_147.jpg,150797,"{}",2,1,"{""name"":""rect"",""x"":411,""y"":189,""width"":193,""height"":222}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_149.jpg,66030,"{}",4,0,"{""name"":""rect"",""x"":292,""y"":35,""width"":304,""height"":278}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_149.jpg,66030,"{}",4,1,"{""name"":""rect"",""x"":164,""y"":148,""width"":189,""height"":253}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_149.jpg,66030,"{}",4,2,"{""name"":""rect"",""x"":3,""y"":174,""width"":147,""height"":176}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_149.jpg,66030,"{}",4,3,"{""name"":""rect"",""x"":87,""y"":77,""width"":179,""height"":137}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_150.jpg,245828,"{}",2,0,"{""name"":""rect"",""x"":472,""y"":135,""width"":326,""height"":557}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_150.jpg,245828,"{}",2,1,"{""name"":""rect"",""x"":7,""y"":9,""width"":484,""height"":693}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_154.jpg,9153,"{}",2,0,"{""name"":""rect"",""x"":42,""y"":4,""width"":123,""height"":114}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_154.jpg,9153,"{}",2,1,"{""name"":""rect"",""x"":162,""y"":8,""width"":84,""height"":119}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_156.jpg,476139,"{}",6,0,"{""name"":""rect"",""x"":96,""y"":565,""width"":309,""height"":190}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_156.jpg,476139,"{}",6,1,"{""name"":""rect"",""x"":160,""y"":395,""width"":270,""height"":158}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_156.jpg,476139,"{}",6,2,"{""name"":""rect"",""x"":692,""y"":557,""width"":160,""height"":133}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_156.jpg,476139,"{}",6,3,"{""name"":""rect"",""x"":770,""y"":709,""width"":332,""height"":258}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_156.jpg,476139,"{}",6,4,"{""name"":""rect"",""x"":817,""y"":588,""width"":215,""height"":125}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_156.jpg,476139,"{}",6,5,"{""name"":""rect"",""x"":682,""y"":995,""width"":723,""height"":401}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_158.jpg,12993,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":5,""width"":264,""height"":174}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_160.jpg,16383,"{}",2,0,"{""name"":""rect"",""x"":9,""y"":20,""width"":170,""height"":139}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_160.jpg,16383,"{}",2,1,"{""name"":""rect"",""x"":122,""y"":6,""width"":141,""height"":140}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_162.jpg,10324,"{}",2,0,"{""name"":""rect"",""x"":155,""y"":98,""width"":84,""height"":72}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_162.jpg,10324,"{}",2,1,"{""name"":""rect"",""x"":62,""y"":26,""width"":76,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_163.jpg,14380,"{}",4,0,"{""name"":""rect"",""x"":150,""y"":79,""width"":83,""height"":71}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_163.jpg,14380,"{}",4,1,"{""name"":""rect"",""x"":91,""y"":82,""width"":52,""height"":38}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_163.jpg,14380,"{}",4,2,"{""name"":""rect"",""x"":116,""y"":15,""width"":50,""height"":54}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_163.jpg,14380,"{}",4,3,"{""name"":""rect"",""x"":166,""y"":22,""width"":71,""height"":51}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_168.jpg,6195,"{}",2,0,"{""name"":""rect"",""x"":127,""y"":63,""width"":95,""height"":93}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_168.jpg,6195,"{}",2,1,"{""name"":""rect"",""x"":29,""y"":3,""width"":169,""height"":147}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_173.jpg,97629,"{}",2,0,"{""name"":""rect"",""x"":122,""y"":222,""width"":281,""height"":248}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_173.jpg,97629,"{}",2,1,"{""name"":""rect"",""x"":49,""y"":3,""width"":740,""height"":464}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_174.jpg,16658,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":23,""width"":186,""height"":120}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_177.jpg,135509,"{}",1,0,"{""name"":""rect"",""x"":211,""y"":52,""width"":430,""height"":436}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_181.jpg,169699,"{}",1,0,"{""name"":""rect"",""x"":416,""y"":773,""width"":690,""height"":741}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_183.jpg,107539,"{}",3,0,"{""name"":""rect"",""x"":239,""y"":381,""width"":194,""height"":192}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_183.jpg,107539,"{}",3,1,"{""name"":""rect"",""x"":101,""y"":104,""width"":214,""height"":256}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_183.jpg,107539,"{}",3,2,"{""name"":""rect"",""x"":312,""y"":20,""width"":257,""height"":348}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_185.jpg,7985,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":11,""width"":144,""height"":228}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_187.jpg,16913,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":20,""width"":157,""height"":152}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_189.jpg,256956,"{}",3,0,"{""name"":""rect"",""x"":109,""y"":130,""width"":233,""height"":358}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_189.jpg,256956,"{}",3,1,"{""name"":""rect"",""x"":484,""y"":308,""width"":127,""height"":197}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_189.jpg,256956,"{}",3,2,"{""name"":""rect"",""x"":398,""y"":82,""width"":195,""height"":384}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_190.jpg,280144,"{}",1,0,"{""name"":""rect"",""x"":291,""y"":55,""width"":636,""height"":620}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_192.jpg,11523,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":26,""width"":178,""height"":150}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_193.jpg,104224,"{}",3,0,"{""name"":""rect"",""x"":203,""y"":368,""width"":171,""height"":167}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_193.jpg,104224,"{}",3,1,"{""name"":""rect"",""x"":22,""y"":40,""width"":287,""height"":323}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_193.jpg,104224,"{}",3,2,"{""name"":""rect"",""x"":326,""y"":64,""width"":212,""height"":370}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_194.jpg,13994,"{}",1,0,"{""name"":""rect"",""x"":96,""y"":38,""width"":155,""height"":107}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_196.jpg,7071,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":136,""width"":142,""height"":130}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_200.jpg,15840,"{}",2,0,"{""name"":""rect"",""x"":63,""y"":41,""width"":150,""height"":133}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_200.jpg,15840,"{}",2,1,"{""name"":""rect"",""x"":74,""y"":63,""width"":69,""height"":110}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_203.jpg,14902,"{}",2,0,"{""name"":""rect"",""x"":47,""y"":7,""width"":109,""height"":152}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_203.jpg,14902,"{}",2,1,"{""name"":""rect"",""x"":151,""y"":33,""width"":71,""height"":124}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_204.jpg,246986,"{}",5,0,"{""name"":""rect"",""x"":214,""y"":47,""width"":405,""height"":366}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_204.jpg,246986,"{}",5,1,"{""name"":""rect"",""x"":477,""y"":396,""width"":130,""height"":151}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_204.jpg,246986,"{}",5,2,"{""name"":""rect"",""x"":512,""y"":213,""width"":173,""height"":173}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_204.jpg,246986,"{}",5,3,"{""name"":""rect"",""x"":209,""y"":231,""width"":203,""height"":238}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_204.jpg,246986,"{}",5,4,"{""name"":""rect"",""x"":161,""y"":119,""width"":111,""height"":106}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,0,"{""name"":""rect"",""x"":275,""y"":42,""width"":301,""height"":198}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,1,"{""name"":""rect"",""x"":523,""y"":201,""width"":145,""height"":97}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,2,"{""name"":""rect"",""x"":357,""y"":234,""width"":134,""height"":155}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,3,"{""name"":""rect"",""x"":190,""y"":205,""width"":149,""height"":153}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,4,"{""name"":""rect"",""x"":20,""y"":192,""width"":213,""height"":241}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,5,"{""name"":""rect"",""x"":504,""y"":297,""width"":88,""height"":133}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_206.jpg,174850,"{}",7,6,"{""name"":""rect"",""x"":606,""y"":234,""width"":183,""height"":202}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_210.jpg,9825,"{}",3,0,"{""name"":""rect"",""x"":64,""y"":5,""width"":47,""height"":63}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_210.jpg,9825,"{}",3,1,"{""name"":""rect"",""x"":2,""y"":79,""width"":61,""height"":102}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_210.jpg,9825,"{}",3,2,"{""name"":""rect"",""x"":116,""y"":5,""width"":154,""height"":148}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_211.jpg,17433,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":4,""width"":293,""height"":147}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_214.jpg,128493,"{}",2,0,"{""name"":""rect"",""x"":205,""y"":415,""width"":282,""height"":344}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_214.jpg,128493,"{}",2,1,"{""name"":""rect"",""x"":21,""y"":222,""width"":477,""height"":245}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_215.jpg,57432,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":37,""width"":328,""height"":343}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_221.jpg,14059,"{}",3,0,"{""name"":""rect"",""x"":21,""y"":80,""width"":49,""height"":54}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_221.jpg,14059,"{}",3,1,"{""name"":""rect"",""x"":44,""y"":25,""width"":86,""height"":100}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_221.jpg,14059,"{}",3,2,"{""name"":""rect"",""x"":97,""y"":10,""width"":134,""height"":120}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_222.jpg,14750,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":34,""width"":125,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_227.jpg,249577,"{}",4,0,"{""name"":""rect"",""x"":498,""y"":232,""width"":193,""height"":162}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_227.jpg,249577,"{}",4,1,"{""name"":""rect"",""x"":411,""y"":321,""width"":117,""height"":160}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_227.jpg,249577,"{}",4,2,"{""name"":""rect"",""x"":318,""y"":269,""width"":101,""height"":159}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_227.jpg,249577,"{}",4,3,"{""name"":""rect"",""x"":106,""y"":137,""width"":261,""height"":295}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_230.jpg,191004,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":7,""width"":788,""height"":588}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_232.jpg,191128,"{}",3,0,"{""name"":""rect"",""x"":116,""y"":324,""width"":218,""height"":250}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_232.jpg,191128,"{}",3,1,"{""name"":""rect"",""x"":412,""y"":75,""width"":334,""height"":501}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_232.jpg,191128,"{}",3,2,"{""name"":""rect"",""x"":56,""y"":60,""width"":347,""height"":227}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_235.jpg,15857,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":33,""width"":161,""height"":211}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_236.jpg,4376,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":3,""width"":62,""height"":63}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_237.jpg,10659,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":26,""width"":122,""height"":149}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_238.jpg,254215,"{}",2,0,"{""name"":""rect"",""x"":93,""y"":85,""width"":324,""height"":402}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_238.jpg,254215,"{}",2,1,"{""name"":""rect"",""x"":438,""y"":158,""width"":226,""height"":365}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_239.jpg,13967,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":63,""width"":111,""height"":82}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_242.jpg,11992,"{}",1,0,"{""name"":""rect"",""x"":115,""y"":32,""width"":129,""height"":121}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_243.jpg,12634,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":31,""width"":173,""height"":201}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_244.jpg,246859,"{}",6,0,"{""name"":""rect"",""x"":548,""y"":349,""width"":72,""height"":98}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_244.jpg,246859,"{}",6,1,"{""name"":""rect"",""x"":562,""y"":443,""width"":93,""height"":115}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_244.jpg,246859,"{}",6,2,"{""name"":""rect"",""x"":23,""y"":30,""width"":121,""height"":199}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_244.jpg,246859,"{}",6,3,"{""name"":""rect"",""x"":337,""y"":201,""width"":147,""height"":79}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_244.jpg,246859,"{}",6,4,"{""name"":""rect"",""x"":212,""y"":286,""width"":150,""height"":225}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_244.jpg,246859,"{}",6,5,"{""name"":""rect"",""x"":295,""y"":273,""width"":144,""height"":226}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_249.jpg,15565,"{}",1,0,"{""name"":""rect"",""x"":97,""y"":74,""width"":61,""height"":82}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_251.jpg,9706,"{}",2,0,"{""name"":""rect"",""x"":32,""y"":8,""width"":146,""height"":124}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_251.jpg,9706,"{}",2,1,"{""name"":""rect"",""x"":147,""y"":25,""width"":113,""height"":114}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_254.jpg,13181,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":29,""width"":135,""height"":119}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_260.jpg,138386,"{}",2,0,"{""name"":""rect"",""x"":103,""y"":42,""width"":233,""height"":272}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_260.jpg,138386,"{}",2,1,"{""name"":""rect"",""x"":346,""y"":93,""width"":196,""height"":132}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_262.jpg,207293,"{}",1,0,"{""name"":""rect"",""x"":137,""y"":35,""width"":563,""height"":532}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_266.jpg,12019,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":31,""width"":124,""height"":133}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_267.jpg,12130,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":57,""width"":91,""height"":70}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_272.jpg,38422,"{}",2,0,"{""name"":""rect"",""x"":222,""y"":180,""width"":127,""height"":176}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_272.jpg,38422,"{}",2,1,"{""name"":""rect"",""x"":334,""y"":111,""width"":182,""height"":198}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_273.jpg,13888,"{}",3,0,"{""name"":""rect"",""x"":40,""y"":26,""width"":79,""height"":117}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_273.jpg,13888,"{}",3,1,"{""name"":""rect"",""x"":124,""y"":83,""width"":78,""height"":74}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_273.jpg,13888,"{}",3,2,"{""name"":""rect"",""x"":148,""y"":14,""width"":77,""height"":71}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_274.jpg,13126,"{}",3,0,"{""name"":""rect"",""x"":16,""y"":33,""width"":98,""height"":115}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_274.jpg,13126,"{}",3,1,"{""name"":""rect"",""x"":183,""y"":66,""width"":50,""height"":82}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_274.jpg,13126,"{}",3,2,"{""name"":""rect"",""x"":86,""y"":45,""width"":93,""height"":116}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_283.jpg,289805,"{}",1,0,"{""name"":""rect"",""x"":900,""y"":27,""width"":783,""height"":694}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_285.jpg,11688,"{}",2,0,"{""name"":""rect"",""x"":5,""y"":52,""width"":105,""height"":117}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_285.jpg,11688,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":61,""width"":137,""height"":115}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_287.jpg,9820,"{}",3,0,"{""name"":""rect"",""x"":36,""y"":56,""width"":106,""height"":88}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_287.jpg,9820,"{}",3,1,"{""name"":""rect"",""x"":134,""y"":52,""width"":88,""height"":80}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_287.jpg,9820,"{}",3,2,"{""name"":""rect"",""x"":163,""y"":0,""width"":137,""height"":120}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_291.jpg,250957,"{}",3,0,"{""name"":""rect"",""x"":92,""y"":55,""width"":278,""height"":310}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_291.jpg,250957,"{}",3,1,"{""name"":""rect"",""x"":377,""y"":96,""width"":224,""height"":303}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_291.jpg,250957,"{}",3,2,"{""name"":""rect"",""x"":424,""y"":287,""width"":346,""height"":214}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_294.jpg,14506,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":60,""width"":60,""height"":74}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
