filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_299.jpg,11598,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":25,""width"":180,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_300.jpg,254318,"{}",2,0,"{""name"":""rect"",""x"":47,""y"":16,""width"":332,""height"":381}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_300.jpg,254318,"{}",2,1,"{""name"":""rect"",""x"":372,""y"":82,""width"":259,""height"":421}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_301.jpg,18332,"{}",3,0,"{""name"":""rect"",""x"":47,""y"":23,""width"":179,""height"":157}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_301.jpg,18332,"{}",3,1,"{""name"":""rect"",""x"":39,""y"":116,""width"":64,""height"":66}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_301.jpg,18332,"{}",3,2,"{""name"":""rect"",""x"":21,""y"":79,""width"":107,""height"":38}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,0,"{""name"":""rect"",""x"":34,""y"":233,""width"":149,""height"":208}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,1,"{""name"":""rect"",""x"":328,""y"":308,""width"":93,""height"":151}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,2,"{""name"":""rect"",""x"":478,""y"":314,""width"":112,""height"":189}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,3,"{""name"":""rect"",""x"":594,""y"":193,""width"":159,""height"":236}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,4,"{""name"":""rect"",""x"":577,""y"":59,""width"":169,""height"":131}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,5,"{""name"":""rect"",""x"":75,""y"":67,""width"":246,""height"":371}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_304.jpg,235448,"{}",7,6,"{""name"":""rect"",""x"":321,""y"":109,""width"":200,""height"":204}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_306.jpg,11224,"{}",3,0,"{""name"":""rect"",""x"":5,""y"":94,""width"":67,""height"":79}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_306.jpg,11224,"{}",3,1,"{""name"":""rect"",""x"":42,""y"":23,""width"":96,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_306.jpg,11224,"{}",3,2,"{""name"":""rect"",""x"":105,""y"":8,""width"":161,""height"":164}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_308.jpg,13944,"{}",2,0,"{""name"":""rect"",""x"":21,""y"":11,""width"":114,""height"":159}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_308.jpg,13944,"{}",2,1,"{""name"":""rect"",""x"":126,""y"":29,""width"":107,""height"":141}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_309.jpg,137345,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":13,""width"":767,""height"":427}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_311.jpg,13106,"{}",4,0,"{""name"":""rect"",""x"":147,""y"":112,""width"":35,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_311.jpg,13106,"{}",4,1,"{""name"":""rect"",""x"":187,""y"":9,""width"":83,""height"":58}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_311.jpg,13106,"{}",4,2,"{""name"":""rect"",""x"":75,""y"":34,""width"":117,""height"":68}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_311.jpg,13106,"{}",4,3,"{""name"":""rect"",""x"":11,""y"":71,""width"":125,""height"":68}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_313.jpg,56329,"{}",2,0,"{""name"":""rect"",""x"":76,""y"":224,""width"":281,""height"":255}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_313.jpg,56329,"{}",2,1,"{""name"":""rect"",""x"":107,""y"":63,""width"":306,""height"":161}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,0,"{""name"":""rect"",""x"":138,""y"":5,""width"":116,""height"":98}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,1,"{""name"":""rect"",""x"":161,""y"":111,""width"":38,""height"":59}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,2,"{""name"":""rect"",""x"":196,""y"":119,""width"":42,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,3,"{""name"":""rect"",""x"":78,""y"":118,""width"":39,""height"":51}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,4,"{""name"":""rect"",""x"":33,""y"":86,""width"":52,""height"":63}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,5,"{""name"":""rect"",""x"":7,""y"":3,""width"":82,""height"":77}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_315.jpg,15990,"{}",7,6,"{""name"":""rect"",""x"":66,""y"":44,""width"":80,""height"":90}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_317.jpg,255165,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":39,""width"":549,""height"":543}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_322.jpg,11214,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":33,""width"":128,""height"":132}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_323.jpg,9354,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":1,""width"":278,""height"":139}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_324.jpg,16259,"{}",4,0,"{""name"":""rect"",""x"":160,""y"":93,""width"":54,""height"":71}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_324.jpg,16259,"{}",4,1,"{""name"":""rect"",""x"":59,""y"":11,""width"":104,""height"":157}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_324.jpg,16259,"{}",4,2,"{""name"":""rect"",""x"":113,""y"":84,""width"":42,""height"":79}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_324.jpg,16259,"{}",4,3,"{""name"":""rect"",""x"":144,""y"":125,""width"":31,""height"":42}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_325.jpg,7252,"{}",2,0,"{""name"":""rect"",""x"":98,""y"":79,""width"":66,""height"":95}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_325.jpg,7252,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":49,""width"":94,""height"":90}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_326.jpg,7977,"{}",2,0,"{""name"":""rect"",""x"":27,""y"":186,""width"":42,""height"":46}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_326.jpg,7977,"{}",2,1,"{""name"":""rect"",""x"":19,""y"":28,""width"":155,""height"":221}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_328.jpg,10259,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":57,""width"":218,""height"":105}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_330.jpg,10302,"{}",1,0,"{""name"":""rect"",""x"":67,""y"":5,""width"":131,""height"":170}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_333.jpg,8860,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":32,""width"":194,""height"":126}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_334.jpg,146490,"{}",3,0,"{""name"":""rect"",""x"":288,""y"":411,""width"":205,""height"":258}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_334.jpg,146490,"{}",3,1,"{""name"":""rect"",""x"":321,""y"":36,""width"":444,""height"":547}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_334.jpg,146490,"{}",3,2,"{""name"":""rect"",""x"":785,""y"":465,""width"":125,""height"":164}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_335.jpg,198194,"{}",5,0,"{""name"":""rect"",""x"":309,""y"":420,""width"":158,""height"":163}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_335.jpg,198194,"{}",5,1,"{""name"":""rect"",""x"":77,""y"":181,""width"":106,""height"":132}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_335.jpg,198194,"{}",5,2,"{""name"":""rect"",""x"":289,""y"":99,""width"":111,""height"":134}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_335.jpg,198194,"{}",5,3,"{""name"":""rect"",""x"":480,""y"":161,""width"":90,""height"":97}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_335.jpg,198194,"{}",5,4,"{""name"":""rect"",""x"":402,""y"":78,""width"":93,""height"":94}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_336.jpg,127665,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":10,""width"":785,""height"":515}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_337.jpg,15790,"{}",3,0,"{""name"":""rect"",""x"":71,""y"":137,""width"":81,""height"":75}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_337.jpg,15790,"{}",3,1,"{""name"":""rect"",""x"":10,""y"":10,""width"":108,""height"":120}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_337.jpg,15790,"{}",3,2,"{""name"":""rect"",""x"":124,""y"":23,""width"":89,""height"":152}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_339.jpg,14391,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":72,""width"":129,""height"":152}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_342.jpg,7956,"{}",3,0,"{""name"":""rect"",""x"":44,""y"":66,""width"":90,""height"":91}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_342.jpg,7956,"{}",3,1,"{""name"":""rect"",""x"":167,""y"":86,""width"":91,""height"":76}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_342.jpg,7956,"{}",3,2,"{""name"":""rect"",""x"":139,""y"":69,""width"":88,""height"":35}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_343.jpg,11644,"{}",1,0,"{""name"":""rect"",""x"":88,""y"":64,""width"":88,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_346.jpg,7559,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":40,""width"":132,""height"":118}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_347.jpg,245410,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":20,""width"":656,""height"":683}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_349.jpg,12895,"{}",3,0,"{""name"":""rect"",""x"":189,""y"":94,""width"":74,""height"":88}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_349.jpg,12895,"{}",3,1,"{""name"":""rect"",""x"":80,""y"":87,""width"":52,""height"":36}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_349.jpg,12895,"{}",3,2,"{""name"":""rect"",""x"":59,""y"":29,""width"":90,""height"":51}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_350.jpg,15643,"{}",2,0,"{""name"":""rect"",""x"":38,""y"":40,""width"":92,""height"":100}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_350.jpg,15643,"{}",2,1,"{""name"":""rect"",""x"":130,""y"":29,""width"":84,""height"":117}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_351.jpg,76843,"{}",4,0,"{""name"":""rect"",""x"":28,""y"":54,""width"":277,""height"":312}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_351.jpg,76843,"{}",4,1,"{""name"":""rect"",""x"":555,""y"":177,""width"":225,""height"":258}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_351.jpg,76843,"{}",4,2,"{""name"":""rect"",""x"":341,""y"":224,""width"":290,""height"":154}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_351.jpg,76843,"{}",4,3,"{""name"":""rect"",""x"":258,""y"":120,""width"":317,""height"":100}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_353.jpg,15895,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":5,""width"":121,""height"":110}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_354.jpg,4212,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":3,""width"":88,""height"":89}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_357.jpg,15234,"{}",3,0,"{""name"":""rect"",""x"":67,""y"":41,""width"":108,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_357.jpg,15234,"{}",3,1,"{""name"":""rect"",""x"":115,""y"":81,""width"":49,""height"":88}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_357.jpg,15234,"{}",3,2,"{""name"":""rect"",""x"":173,""y"":34,""width"":41,""height"":70}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_358.jpg,27952,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":141,""width"":307,""height"":368}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_362.jpg,13092,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":7,""width"":189,""height"":208}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_365.jpg,10349,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":71,""width"":84,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_367.jpg,276835,"{}",2,0,"{""name"":""rect"",""x"":115,""y"":155,""width"":334,""height"":333}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_367.jpg,276835,"{}",2,1,"{""name"":""rect"",""x"":375,""y"":191,""width"":279,""height"":271}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_374.jpg,11319,"{}",1,0,"{""name"":""rect"",""x"":76,""y"":73,""width"":127,""height"":109}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_377.jpg,7976,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":17,""width"":202,""height"":147}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_379.jpg,7371,"{}",1,0,"{""name"":""rect"",""x"":90,""y"":63,""width"":107,""height"":109}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_381.jpg,6052,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":4,""width"":77,""height"":77}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_384.jpg,189934,"{}",2,0,"{""name"":""rect"",""x"":107,""y"":9,""width"":426,""height"":534}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_384.jpg,189934,"{}",2,1,"{""name"":""rect"",""x"":434,""y"":303,""width"":174,""height"":126}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_387.jpg,13310,"{}",6,0,"{""name"":""rect"",""x"":19,""y"":89,""width"":33,""height"":59}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_387.jpg,13310,"{}",6,1,"{""name"":""rect"",""x"":134,""y"":29,""width"":57,""height"":140}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_387.jpg,13310,"{}",6,2,"{""name"":""rect"",""x"":182,""y"":38,""width"":69,""height"":142}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_387.jpg,13310,"{}",6,3,"{""name"":""rect"",""x"":71,""y"":93,""width"":36,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_387.jpg,13310,"{}",6,4,"{""name"":""rect"",""x"":91,""y"":50,""width"":44,""height"":89}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_387.jpg,13310,"{}",6,5,"{""name"":""rect"",""x"":123,""y"":86,""width"":35,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_388.jpg,130210,"{}",6,0,"{""name"":""rect"",""x"":466,""y"":87,""width"":259,""height"":214}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_388.jpg,130210,"{}",6,1,"{""name"":""rect"",""x"":532,""y"":286,""width"":97,""height"":96}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_388.jpg,130210,"{}",6,2,"{""name"":""rect"",""x"":346,""y"":192,""width"":125,""height"":119}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_388.jpg,130210,"{}",6,3,"{""name"":""rect"",""x"":9,""y"":140,""width"":141,""height"":62}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_388.jpg,130210,"{}",6,4,"{""name"":""rect"",""x"":203,""y"":273,""width"":131,""height"":122}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_388.jpg,130210,"{}",6,5,"{""name"":""rect"",""x"":30,""y"":190,""width"":311,""height"":189}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_389.jpg,14707,"{}",2,0,"{""name"":""rect"",""x"":75,""y"":44,""width"":94,""height"":120}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_389.jpg,14707,"{}",2,1,"{""name"":""rect"",""x"":128,""y"":54,""width"":113,""height"":116}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_390.jpg,198966,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":77,""width"":385,""height"":438}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_391.jpg,194137,"{}",3,0,"{""name"":""rect"",""x"":123,""y"":197,""width"":189,""height"":266}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_391.jpg,194137,"{}",3,1,"{""name"":""rect"",""x"":332,""y"":230,""width"":159,""height"":221}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_391.jpg,194137,"{}",3,2,"{""name"":""rect"",""x"":445,""y"":26,""width"":303,""height"":439}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_392.jpg,28911,"{}",1,0,"{""name"":""rect"",""x"":64,""y"":20,""width"":90,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_393.jpg,18881,"{}",2,0,"{""name"":""rect"",""x"":108,""y"":30,""width"":114,""height"":170}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_393.jpg,18881,"{}",2,1,"{""name"":""rect"",""x"":3,""y"":36,""width"":106,""height"":150}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_397.jpg,12158,"{}",2,0,"{""name"":""rect"",""x"":35,""y"":80,""width"":55,""height"":73}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_397.jpg,12158,"{}",2,1,"{""name"":""rect"",""x"":78,""y"":14,""width"":160,""height"":146}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_400.jpg,9685,"{}",2,0,"{""name"":""rect"",""x"":15,""y"":32,""width"":82,""height"":207}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_400.jpg,9685,"{}",2,1,"{""name"":""rect"",""x"":83,""y"":46,""width"":81,""height"":190}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_402.jpg,11169,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":51,""width"":128,""height"":203}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_403.jpg,19191,"{}",5,0,"{""name"":""rect"",""x"":3,""y"":116,""width"":62,""height"":76}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_403.jpg,19191,"{}",5,1,"{""name"":""rect"",""x"":16,""y"":55,""width"":93,""height"":104}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_403.jpg,19191,"{}",5,2,"{""name"":""rect"",""x"":89,""y"":156,""width"":34,""height"":52}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_403.jpg,19191,"{}",5,3,"{""name"":""rect"",""x"":170,""y"":102,""width"":46,""height"":96}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_403.jpg,19191,"{}",5,4,"{""name"":""rect"",""x"":98,""y"":77,""width"":55,""height"":76}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_404.jpg,15671,"{}",4,0,"{""name"":""rect"",""x"":8,""y"":59,""width"":81,""height"":77}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_404.jpg,15671,"{}",4,1,"{""name"":""rect"",""x"":179,""y"":102,""width"":46,""height"":39}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_404.jpg,15671,"{}",4,2,"{""name"":""rect"",""x"":236,""y"":108,""width"":37,""height"":33}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_404.jpg,15671,"{}",4,3,"{""name"":""rect"",""x"":195,""y"":79,""width"":77,""height"":56}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_406.jpg,15365,"{}",4,0,"{""name"":""rect"",""x"":18,""y"":36,""width"":72,""height"":97}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_406.jpg,15365,"{}",4,1,"{""name"":""rect"",""x"":130,""y"":130,""width"":70,""height"":30}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_406.jpg,15365,"{}",4,2,"{""name"":""rect"",""x"":140,""y"":65,""width"":80,""height"":67}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_406.jpg,15365,"{}",4,3,"{""name"":""rect"",""x"":170,""y"":22,""width"":97,""height"":106}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_407.jpg,213071,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":20,""width"":703,""height"":539}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_410.jpg,85731,"{}",1,0,"{""name"":""rect"",""x"":288,""y"":254,""width"":385,""height"":425}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_412.jpg,218643,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":25,""width"":564,""height"":458}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_415.jpg,14447,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":5,""width"":124,""height"":158}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_417.jpg,14919,"{}",2,0,"{""name"":""rect"",""x"":115,""y"":89,""width"":42,""height"":49}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_417.jpg,14919,"{}",2,1,"{""name"":""rect"",""x"":156,""y"":96,""width"":62,""height"":57}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_418.jpg,232485,"{}",6,0,"{""name"":""rect"",""x"":100,""y"":208,""width"":216,""height"":309}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
