filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
img_418.jpg,232485,"{}",6,1,"{""name"":""rect"",""x"":450,""y"":244,""width"":197,""height"":218}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_418.jpg,232485,"{}",6,2,"{""name"":""rect"",""x"":286,""y"":297,""width"":157,""height"":202}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_418.jpg,232485,"{}",6,3,"{""name"":""rect"",""x"":525,""y"":121,""width"":245,""height"":245}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_418.jpg,232485,"{}",6,4,"{""name"":""rect"",""x"":345,""y"":92,""width"":182,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_418.jpg,232485,"{}",6,5,"{""name"":""rect"",""x"":262,""y"":168,""width"":139,""height"":128}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_419.jpg,152287,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":45,""width"":524,""height"":376}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_423.jpg,3676,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":31,""width"":91,""height"":49}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_423.jpg,3676,"{}",2,1,"{""name"":""rect"",""x"":5,""y"":12,""width"":35,""height"":28}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_425.jpg,14256,"{}",2,0,"{""name"":""rect"",""x"":69,""y"":79,""width"":97,""height"":93}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_425.jpg,14256,"{}",2,1,"{""name"":""rect"",""x"":86,""y"":7,""width"":81,""height"":67}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_426.jpg,7542,"{}",1,0,"{""name"":""rect"",""x"":79,""y"":30,""width"":114,""height"":124}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_429.jpg,9965,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":24,""width"":109,""height"":102}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_430.jpg,9907,"{}",1,0,"{""name"":""rect"",""x"":6,""y"":25,""width"":177,""height"":207}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_433.jpg,13264,"{}",2,0,"{""name"":""rect"",""x"":92,""y"":78,""width"":73,""height"":84}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_433.jpg,13264,"{}",2,1,"{""name"":""rect"",""x"":108,""y"":6,""width"":124,""height"":132}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_434.jpg,18956,"{}",4,0,"{""name"":""rect"",""x"":5,""y"":38,""width"":110,""height"":117}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_434.jpg,18956,"{}",4,1,"{""name"":""rect"",""x"":92,""y"":92,""width"":70,""height"":81}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_434.jpg,18956,"{}",4,2,"{""name"":""rect"",""x"":153,""y"":49,""width"":114,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_434.jpg,18956,"{}",4,3,"{""name"":""rect"",""x"":165,""y"":110,""width"":81,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_435.jpg,12574,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":37,""width"":116,""height"":114}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_439.jpg,10456,"{}",4,0,"{""name"":""rect"",""x"":100,""y"":60,""width"":86,""height"":92}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_439.jpg,10456,"{}",4,1,"{""name"":""rect"",""x"":222,""y"":63,""width"":62,""height"":84}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_439.jpg,10456,"{}",4,2,"{""name"":""rect"",""x"":22,""y"":19,""width"":100,""height"":124}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_439.jpg,10456,"{}",4,3,"{""name"":""rect"",""x"":70,""y"":101,""width"":37,""height"":38}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_441.jpg,548752,"{}",3,0,"{""name"":""rect"",""x"":25,""y"":50,""width"":723,""height"":667}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_441.jpg,548752,"{}",3,1,"{""name"":""rect"",""x"":937,""y"":433,""width"":231,""height"":288}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_441.jpg,548752,"{}",3,2,"{""name"":""rect"",""x"":602,""y"":142,""width"":417,""height"":549}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_444.jpg,6953,"{}",1,0,"{""name"":""rect"",""x"":63,""y"":53,""width"":97,""height"":114}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_445.jpg,6259,"{}",2,0,"{""name"":""rect"",""x"":91,""y"":97,""width"":57,""height"":64}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_445.jpg,6259,"{}",2,1,"{""name"":""rect"",""x"":14,""y"":29,""width"":149,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_449.jpg,3804,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":50,""width"":53,""height"":42}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_451.jpg,16597,"{}",1,0,"{""name"":""rect"",""x"":92,""y"":47,""width"":78,""height"":83}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_452.jpg,201991,"{}",4,0,"{""name"":""rect"",""x"":248,""y"":252,""width"":132,""height"":217}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_452.jpg,201991,"{}",4,1,"{""name"":""rect"",""x"":322,""y"":332,""width"":141,""height"":230}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_452.jpg,201991,"{}",4,2,"{""name"":""rect"",""x"":115,""y"":20,""width"":432,""height"":385}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_452.jpg,201991,"{}",4,3,"{""name"":""rect"",""x"":411,""y"":136,""width"":274,""height"":417}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_454.jpg,103318,"{}",2,0,"{""name"":""rect"",""x"":354,""y"":166,""width"":451,""height"":411}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_454.jpg,103318,"{}",2,1,"{""name"":""rect"",""x"":707,""y"":211,""width"":291,""height"":360}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,0,"{""name"":""rect"",""x"":173,""y"":395,""width"":73,""height"":123}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,1,"{""name"":""rect"",""x"":270,""y"":378,""width"":86,""height"":122}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,2,"{""name"":""rect"",""x"":34,""y"":162,""width"":219,""height"":224}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,3,"{""name"":""rect"",""x"":90,""y"":13,""width"":345,""height"":355}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,4,"{""name"":""rect"",""x"":432,""y"":100,""width"":342,""height"":378}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,5,"{""name"":""rect"",""x"":287,""y"":202,""width"":175,""height"":186}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_456.jpg,256453,"{}",7,6,"{""name"":""rect"",""x"":318,""y"":123,""width"":215,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_461.jpg,12331,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":10,""width"":182,""height"":213}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_464.jpg,14493,"{}",2,0,"{""name"":""rect"",""x"":44,""y"":14,""width"":122,""height"":111}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_464.jpg,14493,"{}",2,1,"{""name"":""rect"",""x"":135,""y"":35,""width"":83,""height"":107}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_465.jpg,9222,"{}",2,0,"{""name"":""rect"",""x"":163,""y"":47,""width"":87,""height"":118}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_465.jpg,9222,"{}",2,1,"{""name"":""rect"",""x"":18,""y"":3,""width"":151,""height"":164}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_466.jpg,247163,"{}",1,0,"{""name"":""rect"",""x"":222,""y"":18,""width"":567,""height"":498}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_468.jpg,563983,"{}",6,0,"{""name"":""rect"",""x"":37,""y"":369,""width"":227,""height"":269}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_468.jpg,563983,"{}",6,1,"{""name"":""rect"",""x"":323,""y"":511,""width"":140,""height"":153}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_468.jpg,563983,"{}",6,2,"{""name"":""rect"",""x"":435,""y"":361,""width"":125,""height"":214}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_468.jpg,563983,"{}",6,3,"{""name"":""rect"",""x"":626,""y"":431,""width"":135,""height"":232}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_468.jpg,563983,"{}",6,4,"{""name"":""rect"",""x"":669,""y"":104,""width"":191,""height"":366}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_468.jpg,563983,"{}",6,5,"{""name"":""rect"",""x"":196,""y"":11,""width"":365,""height"":493}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_471.jpg,14594,"{}",3,0,"{""name"":""rect"",""x"":7,""y"":100,""width"":65,""height"":114}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_471.jpg,14594,"{}",3,1,"{""name"":""rect"",""x"":31,""y"":12,""width"":95,""height"":178}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_471.jpg,14594,"{}",3,2,"{""name"":""rect"",""x"":94,""y"":54,""width"":114,""height"":158}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_472.jpg,3176,"{}",3,0,"{""name"":""rect"",""x"":39,""y"":47,""width"":83,""height"":61}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_472.jpg,3176,"{}",3,1,"{""name"":""rect"",""x"":111,""y"":96,""width"":41,""height"":31}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_472.jpg,3176,"{}",3,2,"{""name"":""rect"",""x"":66,""y"":114,""width"":61,""height"":43}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_478.jpg,3944,"{}",1,0,"{""name"":""rect"",""x"":54,""y"":62,""width"":139,""height"":67}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_484.jpg,356873,"{}",4,0,"{""name"":""rect"",""x"":87,""y"":173,""width"":280,""height"":270}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_484.jpg,356873,"{}",4,1,"{""name"":""rect"",""x"":525,""y"":145,""width"":235,""height"":236}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_484.jpg,356873,"{}",4,2,"{""name"":""rect"",""x"":275,""y"":130,""width"":243,""height"":260}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_484.jpg,356873,"{}",4,3,"{""name"":""rect"",""x"":387,""y"":189,""width"":236,""height"":229}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_485.jpg,10327,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":59,""width"":152,""height"":171}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_486.jpg,142194,"{}",2,0,"{""name"":""rect"",""x"":203,""y"":139,""width"":336,""height"":505}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_486.jpg,142194,"{}",2,1,"{""name"":""rect"",""x"":480,""y"":246,""width"":209,""height"":347}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_487.jpg,10184,"{}",1,0,"{""name"":""rect"",""x"":40,""y"":9,""width"":193,""height"":159}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_488.jpg,163600,"{}",1,0,"{""name"":""rect"",""x"":249,""y"":115,""width"":315,""height"":280}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_492.jpg,15163,"{}",4,0,"{""name"":""rect"",""x"":115,""y"":50,""width"":76,""height"":106}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_492.jpg,15163,"{}",4,1,"{""name"":""rect"",""x"":191,""y"":50,""width"":80,""height"":70}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_492.jpg,15163,"{}",4,2,"{""name"":""rect"",""x"":22,""y"":69,""width"":65,""height"":78}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_492.jpg,15163,"{}",4,3,"{""name"":""rect"",""x"":79,""y"":81,""width"":50,""height"":55}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_493.jpg,13711,"{}",3,0,"{""name"":""rect"",""x"":19,""y"":22,""width"":115,""height"":106}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_493.jpg,13711,"{}",3,1,"{""name"":""rect"",""x"":150,""y"":81,""width"":88,""height"":80}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_493.jpg,13711,"{}",3,2,"{""name"":""rect"",""x"":101,""y"":62,""width"":96,""height"":29}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_495.jpg,188204,"{}",2,0,"{""name"":""rect"",""x"":71,""y"":58,""width"":363,""height"":488}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_495.jpg,188204,"{}",2,1,"{""name"":""rect"",""x"":400,""y"":96,""width"":310,""height"":469}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_496.jpg,8004,"{}",1,0,"{""name"":""rect"",""x"":96,""y"":44,""width"":99,""height"":82}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_497.jpg,8487,"{}",3,0,"{""name"":""rect"",""x"":70,""y"":82,""width"":58,""height"":94}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_497.jpg,8487,"{}",3,1,"{""name"":""rect"",""x"":132,""y"":51,""width"":102,""height"":128}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_497.jpg,8487,"{}",3,2,"{""name"":""rect"",""x"":136,""y"":104,""width"":38,""height"":57}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_498.jpg,10315,"{}",2,0,"{""name"":""rect"",""x"":12,""y"":74,""width"":81,""height"":86}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_498.jpg,10315,"{}",2,1,"{""name"":""rect"",""x"":117,""y"":12,""width"":133,""height"":165}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_499.jpg,15649,"{}",4,0,"{""name"":""rect"",""x"":42,""y"":113,""width"":51,""height"":60}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_499.jpg,15649,"{}",4,1,"{""name"":""rect"",""x"":15,""y"":42,""width"":76,""height"":65}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_499.jpg,15649,"{}",4,2,"{""name"":""rect"",""x"":118,""y"":25,""width"":130,""height"":76}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_499.jpg,15649,"{}",4,3,"{""name"":""rect"",""x"":157,""y"":99,""width"":53,""height"":77}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_503.jpg,134465,"{}",2,0,"{""name"":""rect"",""x"":263,""y"":133,""width"":312,""height"":272}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_503.jpg,134465,"{}",2,1,"{""name"":""rect"",""x"":616,""y"":144,""width"":205,""height"":138}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_507.jpg,6420,"{}",2,0,"{""name"":""rect"",""x"":56,""y"":41,""width"":99,""height"":124}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_507.jpg,6420,"{}",2,1,"{""name"":""rect"",""x"":129,""y"":18,""width"":111,""height"":68}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_512.jpg,12953,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":40,""width"":128,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_514.jpg,149736,"{}",3,0,"{""name"":""rect"",""x"":223,""y"":182,""width"":119,""height"":187}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_514.jpg,149736,"{}",3,1,"{""name"":""rect"",""x"":198,""y"":70,""width"":265,""height"":304}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_514.jpg,149736,"{}",3,2,"{""name"":""rect"",""x"":474,""y"":224,""width"":144,""height"":231}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_515.jpg,12164,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":46,""width"":107,""height"":116}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_516.jpg,12896,"{}",1,0,"{""name"":""rect"",""x"":105,""y"":31,""width"":79,""height"":103}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_519.jpg,157028,"{}",1,0,"{""name"":""rect"",""x"":284,""y"":111,""width"":248,""height"":381}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_520.jpg,236593,"{}",1,0,"{""name"":""rect"",""x"":116,""y"":78,""width"":408,""height"":463}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_521.jpg,9594,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":47,""width"":173,""height"":108}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_522.jpg,12782,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":21,""width"":185,""height"":231}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_530.jpg,11941,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":25,""width"":104,""height"":144}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_532.jpg,11121,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":18,""width"":221,""height"":164}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_533.jpg,110356,"{}",2,0,"{""name"":""rect"",""x"":56,""y"":33,""width"":322,""height"":320}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_533.jpg,110356,"{}",2,1,"{""name"":""rect"",""x"":249,""y"":149,""width"":276,""height"":228}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_534.jpg,14638,"{}",1,0,"{""name"":""rect"",""x"":143,""y"":88,""width"":39,""height"":48}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_535.jpg,11859,"{}",2,0,"{""name"":""rect"",""x"":26,""y"":19,""width"":160,""height"":140}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_535.jpg,11859,"{}",2,1,"{""name"":""rect"",""x"":167,""y"":100,""width"":65,""height"":61}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_536.jpg,11307,"{}",3,0,"{""name"":""rect"",""x"":189,""y"":50,""width"":39,""height"":71}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_536.jpg,11307,"{}",3,1,"{""name"":""rect"",""x"":25,""y"":22,""width"":90,""height"":141}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_536.jpg,11307,"{}",3,2,"{""name"":""rect"",""x"":112,""y"":8,""width"":72,""height"":162}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_537.jpg,257934,"{}",1,0,"{""name"":""rect"",""x"":5,""y"":4,""width"":794,""height"":466}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_541.jpg,9224,"{}",3,0,"{""name"":""rect"",""x"":98,""y"":62,""width"":89,""height"":94}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_541.jpg,9224,"{}",3,1,"{""name"":""rect"",""x"":172,""y"":99,""width"":90,""height"":63}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_541.jpg,9224,"{}",3,2,"{""name"":""rect"",""x"":58,""y"":2,""width"":232,""height"":66}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_542.jpg,10708,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":16,""width"":173,""height"":129}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_544.jpg,11673,"{}",2,0,"{""name"":""rect"",""x"":183,""y"":79,""width"":85,""height"":81}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_544.jpg,11673,"{}",2,1,"{""name"":""rect"",""x"":11,""y"":9,""width"":191,""height"":146}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_545.jpg,12121,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":31,""width"":123,""height"":113}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_548.jpg,248551,"{}",1,0,"{""name"":""rect"",""x"":151,""y"":70,""width"":444,""height"":450}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_550.jpg,12638,"{}",2,0,"{""name"":""rect"",""x"":37,""y"":21,""width"":171,""height"":140}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_550.jpg,12638,"{}",2,1,"{""name"":""rect"",""x"":145,""y"":84,""width"":79,""height"":83}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_551.jpg,16195,"{}",2,0,"{""name"":""rect"",""x"":16,""y"":16,""width"":121,""height"":164}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_551.jpg,16195,"{}",2,1,"{""name"":""rect"",""x"":123,""y"":42,""width"":109,""height"":134}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_552.jpg,245000,"{}",6,0,"{""name"":""rect"",""x"":106,""y"":356,""width"":159,""height"":190}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_552.jpg,245000,"{}",6,1,"{""name"":""rect"",""x"":248,""y"":276,""width"":151,""height"":214}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_552.jpg,245000,"{}",6,2,"{""name"":""rect"",""x"":382,""y"":301,""width"":116,""height"":166}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_552.jpg,245000,"{}",6,3,"{""name"":""rect"",""x"":42,""y"":84,""width"":359,""height"":197}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_552.jpg,245000,"{}",6,4,"{""name"":""rect"",""x"":508,""y"":192,""width"":241,""height"":313}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_552.jpg,245000,"{}",6,5,"{""name"":""rect"",""x"":311,""y"":29,""width"":311,""height"":168}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"
img_555.jpg,10873,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":52,""width"":84,""height"":84}","{""Object"":""mushroom"",""Species"":""Amanita Muscaria""}"